Data_Hora_Recepcao;idBIoT;timestamp;inside;outside;erro
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:55:598;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:55:644;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:55:691;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:55:736;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:55:782;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:55:828;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:55:874;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:55:919;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:55:964;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:011;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:057;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:104;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:150;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:196;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:243;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:289;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:335;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:381;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:427;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:473;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:519;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:565;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:611;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:657;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:703;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:748;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:795;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:839;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:884;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:927;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:56:973;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:019;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:067;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:112;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:158;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:204;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:250;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:296;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:342;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:388;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:434;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:480;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:526;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:571;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:617;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:661;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:705;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:749;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:795;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:841;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:887;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:932;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:57:979;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:025;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:071;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:116;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:163;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:207;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:250;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:294;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:338;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:382;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:428;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:475;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:521;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:565;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:611;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:657;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:703;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:749;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:795;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:841;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:888;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:934;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:58:981;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:027;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:075;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:121;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:168;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:216;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:262;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:307;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:351;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:395;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:440;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:486;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:530;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:574;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:618;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:664;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:710;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:755;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:801;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:846;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:891;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:935;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:33:59:979;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:024;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:070;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:115;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:160;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:204;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:250;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:296;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:341;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:387;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:432;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:478;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:523;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:569;4;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:617;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:663;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:709;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:755;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:801;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:845;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:895;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:941;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:00:987;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:034;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:080;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:128;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:174;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:221;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:268;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:314;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:360;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:406;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:453;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:499;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:546;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:591;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:637;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:681;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:725;5;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:769;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:813;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:857;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:901;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:947;5;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:01:993;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:040;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:086;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:132;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:178;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:224;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:269;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:313;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:358;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:404;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:450;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:496;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:542;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:589;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:635;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:682;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:728;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:773;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:818;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:864;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:909;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:953;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:02:998;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:043;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:087;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:131;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:175;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:218;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:262;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:308;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:354;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:400;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:446;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:491;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:537;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:582;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:628;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:675;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:721;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:767;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:813;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:859;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:906;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:952;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:03:999;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:043;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:088;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:132;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:179;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:224;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:270;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:317;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:363;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:410;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:456;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:501;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:547;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:593;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:638;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:681;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:726;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:771;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:816;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:861;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:908;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:04:954;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:000;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:045;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:090;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:134;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:180;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:227;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:273;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:319;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:365;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:411;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:457;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:503;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:542;5;101;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:586;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:631;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:677;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:723;4;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:769;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:815;3;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:861;3;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:907;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:952;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:05:996;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:040;2;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:086;3;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:131;4;149;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:178;25;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:235;197;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:282;27;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:326;27;133;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:373;30;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:422;105;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:477;198;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:532;200;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:587;197;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:636;101;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:694;199;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:737;95;81;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:793;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:849;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:906;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:06:962;198;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:017;198;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:070;198;163;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:125;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:182;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:237;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:292;199;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:347;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:405;196;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:461;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:517;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:572;198;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:627;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:682;198;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:737;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:792;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:848;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:904;196;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:07:960;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:015;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:070;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:125;198;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:180;196;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:235;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:294;196;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:351;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:409;197;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:461;106;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:514;106;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:566;103;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:624;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:676;93;196;0
