id,distance_cm_inside,distance_cm_outside,measured_at,epoch_start,epoch_end
231903989,4.0,197.0,2025-07-22 13:21:33.071,1753190484.0,1753190504.0
231903990,4.0,196.0,2025-07-22 13:21:33.117,1753190484.0,1753190504.0
231903991,4.0,197.0,2025-07-22 13:21:33.163,1753190484.0,1753190504.0
231903992,4.0,196.0,2025-07-22 13:21:33.209,1753190484.0,1753190504.0
231903993,4.0,197.0,2025-07-22 13:21:33.254,1753190484.0,1753190504.0
231903994,4.0,198.0,2025-07-22 13:21:33.300,1753190484.0,1753190504.0
231903995,4.0,196.0,2025-07-22 13:21:33.346,1753190484.0,1753190504.0
231903996,4.0,196.0,2025-07-22 13:21:33.392,1753190484.0,1753190504.0
231903997,4.0,197.0,2025-07-22 13:21:33.437,1753190484.0,1753190504.0
231903998,4.0,197.0,2025-07-22 13:21:33.484,1753190484.0,1753190504.0
231903999,4.0,196.0,2025-07-22 13:21:33.530,1753190484.0,1753190504.0
231904000,4.0,196.0,2025-07-22 13:21:33.576,1753190484.0,1753190504.0
231904001,4.0,197.0,2025-07-22 13:21:33.622,1753190484.0,1753190504.0
231904002,4.0,196.0,2025-07-22 13:21:33.667,1753190484.0,1753190504.0
231904003,4.0,196.0,2025-07-22 13:21:33.713,1753190484.0,1753190504.0
231904004,4.0,196.0,2025-07-22 13:21:33.759,1753190484.0,1753190504.0
231904005,4.0,196.0,2025-07-22 13:21:33.805,1753190484.0,1753190504.0
231904006,4.0,196.0,2025-07-22 13:21:33.851,1753190484.0,1753190504.0
231904007,4.0,196.0,2025-07-22 13:21:33.897,1753190484.0,1753190504.0
231904008,4.0,197.0,2025-07-22 13:21:33.943,1753190484.0,1753190504.0
231904009,4.0,196.0,2025-07-22 13:21:33.989,1753190484.0,1753190504.0
231904010,4.0,197.0,2025-07-22 13:21:34.035,1753190484.0,1753190504.0
231904011,4.0,196.0,2025-07-22 13:21:34.081,1753190484.0,1753190504.0
231904012,4.0,196.0,2025-07-22 13:21:34.127,1753190484.0,1753190504.0
231904013,4.0,196.0,2025-07-22 13:21:34.173,1753190484.0,1753190504.0
231904014,4.0,196.0,2025-07-22 13:21:34.219,1753190484.0,1753190504.0
231904015,4.0,197.0,2025-07-22 13:21:34.265,1753190484.0,1753190504.0
231904016,4.0,196.0,2025-07-22 13:21:34.311,1753190484.0,1753190504.0
231904017,4.0,197.0,2025-07-22 13:21:34.357,1753190484.0,1753190504.0
231904018,4.0,197.0,2025-07-22 13:21:34.403,1753190484.0,1753190504.0
231904019,4.0,196.0,2025-07-22 13:21:34.449,1753190484.0,1753190504.0
231904020,4.0,196.0,2025-07-22 13:21:34.495,1753190484.0,1753190504.0
231904021,4.0,196.0,2025-07-22 13:21:34.541,1753190484.0,1753190504.0
231904022,4.0,197.0,2025-07-22 13:21:34.587,1753190484.0,1753190504.0
231904023,4.0,197.0,2025-07-22 13:21:34.633,1753190484.0,1753190504.0
231904024,4.0,197.0,2025-07-22 13:21:34.679,1753190484.0,1753190504.0
231904025,4.0,197.0,2025-07-22 13:21:34.725,1753190484.0,1753190504.0
231904026,4.0,196.0,2025-07-22 13:21:34.771,1753190484.0,1753190504.0
231904027,4.0,102.0,2025-07-22 13:21:34.809,1753190484.0,1753190504.0
231904028,4.0,197.0,2025-07-22 13:21:34.855,1753190484.0,1753190504.0
231904029,4.0,197.0,2025-07-22 13:21:34.901,1753190484.0,1753190504.0
231904030,4.0,197.0,2025-07-22 13:21:34.947,1753190484.0,1753190504.0
231904031,4.0,196.0,2025-07-22 13:21:34.993,1753190484.0,1753190504.0
231904032,4.0,196.0,2025-07-22 13:21:35.039,1753190484.0,1753190504.0
231904033,4.0,196.0,2025-07-22 13:21:35.085,1753190484.0,1753190504.0
231904034,4.0,197.0,2025-07-22 13:21:35.132,1753190484.0,1753190504.0
231904035,4.0,196.0,2025-07-22 13:21:35.178,1753190484.0,1753190504.0
231904036,4.0,196.0,2025-07-22 13:21:35.225,1753190484.0,1753190504.0
231904037,4.0,196.0,2025-07-22 13:21:35.271,1753190484.0,1753190504.0
231904038,4.0,196.0,2025-07-22 13:21:35.317,1753190484.0,1753190504.0
231904039,4.0,196.0,2025-07-22 13:21:35.363,1753190484.0,1753190504.0
231904040,4.0,196.0,2025-07-22 13:21:35.409,1753190484.0,1753190504.0
231904041,4.0,196.0,2025-07-22 13:21:35.455,1753190484.0,1753190504.0
231904042,4.0,196.0,2025-07-22 13:21:35.501,1753190484.0,1753190504.0
231904043,4.0,196.0,2025-07-22 13:21:35.547,1753190484.0,1753190504.0
231904044,4.0,197.0,2025-07-22 13:21:35.592,1753190484.0,1753190504.0
231904045,4.0,196.0,2025-07-22 13:21:35.639,1753190484.0,1753190504.0
231904046,4.0,196.0,2025-07-22 13:21:35.685,1753190484.0,1753190504.0
231904047,4.0,196.0,2025-07-22 13:21:35.731,1753190484.0,1753190504.0
231904048,4.0,196.0,2025-07-22 13:21:35.777,1753190484.0,1753190504.0
231904049,4.0,196.0,2025-07-22 13:21:35.823,1753190484.0,1753190504.0
231904050,4.0,197.0,2025-07-22 13:21:35.869,1753190484.0,1753190504.0
231904051,4.0,196.0,2025-07-22 13:21:35.915,1753190484.0,1753190504.0
231904052,4.0,197.0,2025-07-22 13:21:35.961,1753190484.0,1753190504.0
231904053,4.0,102.0,2025-07-22 13:21:36.001,1753190484.0,1753190504.0
231904054,4.0,196.0,2025-07-22 13:21:36.047,1753190484.0,1753190504.0
231904055,4.0,196.0,2025-07-22 13:21:36.093,1753190484.0,1753190504.0
231904056,4.0,196.0,2025-07-22 13:21:36.139,1753190484.0,1753190504.0
231904057,4.0,196.0,2025-07-22 13:21:36.185,1753190484.0,1753190504.0
231904058,4.0,196.0,2025-07-22 13:21:36.231,1753190484.0,1753190504.0
231904059,4.0,196.0,2025-07-22 13:21:36.277,1753190484.0,1753190504.0
231904060,4.0,196.0,2025-07-22 13:21:36.323,1753190484.0,1753190504.0
231904061,4.0,197.0,2025-07-22 13:21:36.369,1753190484.0,1753190504.0
231904062,4.0,196.0,2025-07-22 13:21:36.414,1753190484.0,1753190504.0
231904063,4.0,196.0,2025-07-22 13:21:36.460,1753190484.0,1753190504.0
231904064,4.0,196.0,2025-07-22 13:21:36.506,1753190484.0,1753190504.0
231904065,4.0,197.0,2025-07-22 13:21:36.552,1753190484.0,1753190504.0
231904066,4.0,196.0,2025-07-22 13:21:36.598,1753190484.0,1753190504.0
231904067,4.0,196.0,2025-07-22 13:21:36.644,1753190484.0,1753190504.0
231904068,4.0,196.0,2025-07-22 13:21:36.690,1753190484.0,1753190504.0
231904069,4.0,101.0,2025-07-22 13:21:36.730,1753190484.0,1753190504.0
231904070,4.0,196.0,2025-07-22 13:21:36.776,1753190484.0,1753190504.0
231904071,4.0,196.0,2025-07-22 13:21:36.822,1753190484.0,1753190504.0
231904072,4.0,196.0,2025-07-22 13:21:36.869,1753190484.0,1753190504.0
