id,distance_cm_inside,distance_cm_outside,measured_at,epoch_start,epoch_end
231901513,28.0,196.0,2025-07-22 13:19:29.959,1753190360.0,1753190374.0
231901514,28.0,149.0,2025-07-22 13:19:30.004,1753190360.0,1753190374.0
231901515,198.0,196.0,2025-07-22 13:19:30.061,1753190360.0,1753190374.0
231901516,197.0,197.0,2025-07-22 13:19:30.119,1753190360.0,1753190374.0
231901517,25.0,197.0,2025-07-22 13:19:30.166,1753190360.0,1753190374.0
231901518,23.0,136.0,2025-07-22 13:19:30.210,1753190360.0,1753190374.0
231901519,4.0,197.0,2025-07-22 13:19:30.256,1753190360.0,1753190374.0
231901520,3.0,196.0,2025-07-22 13:19:30.302,1753190360.0,1753190374.0
231901521,2.0,201.0,2025-07-22 13:19:30.348,1753190360.0,1753190374.0
231901522,2.0,198.0,2025-07-22 13:19:30.396,1753190360.0,1753190374.0
231901523,5.0,197.0,2025-07-22 13:19:30.442,1753190360.0,1753190374.0
231901524,14.0,196.0,2025-07-22 13:19:30.488,1753190360.0,1753190374.0
231901525,5.0,197.0,2025-07-22 13:19:30.534,1753190360.0,1753190374.0
231901526,5.0,196.0,2025-07-22 13:19:30.580,1753190360.0,1753190374.0
231901527,6.0,196.0,2025-07-22 13:19:30.626,1753190360.0,1753190374.0
231901528,6.0,196.0,2025-07-22 13:19:30.672,1753190360.0,1753190374.0
231901529,4.0,195.0,2025-07-22 13:19:30.718,1753190360.0,1753190374.0
231901530,4.0,196.0,2025-07-22 13:19:30.764,1753190360.0,1753190374.0
231901531,4.0,196.0,2025-07-22 13:19:30.810,1753190360.0,1753190374.0
231901532,4.0,196.0,2025-07-22 13:19:30.856,1753190360.0,1753190374.0
231901533,4.0,196.0,2025-07-22 13:19:30.902,1753190360.0,1753190374.0
231901534,4.0,197.0,2025-07-22 13:19:30.948,1753190360.0,1753190374.0
231901535,4.0,196.0,2025-07-22 13:19:30.994,1753190360.0,1753190374.0
231901536,4.0,196.0,2025-07-22 13:19:31.040,1753190360.0,1753190374.0
231901537,4.0,196.0,2025-07-22 13:19:31.086,1753190360.0,1753190374.0
231901538,4.0,196.0,2025-07-22 13:19:31.132,1753190360.0,1753190374.0
231901539,4.0,100.0,2025-07-22 13:19:31.172,1753190360.0,1753190374.0
231901540,4.0,197.0,2025-07-22 13:19:31.218,1753190360.0,1753190374.0
231901541,4.0,99.0,2025-07-22 13:19:31.258,1753190360.0,1753190374.0
231901542,4.0,103.0,2025-07-22 13:19:31.299,1753190360.0,1753190374.0
231901543,4.0,197.0,2025-07-22 13:19:31.343,1753190360.0,1753190374.0
231901544,4.0,196.0,2025-07-22 13:19:31.390,1753190360.0,1753190374.0
231901545,4.0,197.0,2025-07-22 13:19:31.435,1753190360.0,1753190374.0
231901546,4.0,102.0,2025-07-22 13:19:31.476,1753190360.0,1753190374.0
231901547,4.0,197.0,2025-07-22 13:19:31.523,1753190360.0,1753190374.0
231901548,4.0,104.0,2025-07-22 13:19:31.564,1753190360.0,1753190374.0
231901549,4.0,101.0,2025-07-22 13:19:31.604,1753190360.0,1753190374.0
231901550,4.0,196.0,2025-07-22 13:19:31.650,1753190360.0,1753190374.0
231901551,4.0,102.0,2025-07-22 13:19:31.690,1753190360.0,1753190374.0
231901552,4.0,102.0,2025-07-22 13:19:31.731,1753190360.0,1753190374.0
231901553,4.0,197.0,2025-07-22 13:19:31.777,1753190360.0,1753190374.0
231901554,4.0,104.0,2025-07-22 13:19:31.818,1753190360.0,1753190374.0
231901555,4.0,197.0,2025-07-22 13:19:31.864,1753190360.0,1753190374.0
231901556,4.0,196.0,2025-07-22 13:19:31.910,1753190360.0,1753190374.0
231901557,4.0,197.0,2025-07-22 13:19:31.956,1753190360.0,1753190374.0
231901558,4.0,102.0,2025-07-22 13:19:31.997,1753190360.0,1753190374.0
231901559,4.0,196.0,2025-07-22 13:19:32.044,1753190360.0,1753190374.0
231901560,4.0,197.0,2025-07-22 13:19:32.090,1753190360.0,1753190374.0
231901561,4.0,197.0,2025-07-22 13:19:32.137,1753190360.0,1753190374.0
231901562,4.0,102.0,2025-07-22 13:19:32.178,1753190360.0,1753190374.0
231901563,4.0,196.0,2025-07-22 13:19:32.222,1753190360.0,1753190374.0
231901564,4.0,101.0,2025-07-22 13:19:32.263,1753190360.0,1753190374.0
231901565,4.0,105.0,2025-07-22 13:19:32.304,1753190360.0,1753190374.0
231901566,4.0,101.0,2025-07-22 13:19:32.343,1753190360.0,1753190374.0
231901567,4.0,104.0,2025-07-22 13:19:32.384,1753190360.0,1753190374.0
231901568,4.0,104.0,2025-07-22 13:19:32.425,1753190360.0,1753190374.0
231901569,4.0,101.0,2025-07-22 13:19:32.465,1753190360.0,1753190374.0
231901570,4.0,196.0,2025-07-22 13:19:32.511,1753190360.0,1753190374.0
231901571,4.0,103.0,2025-07-22 13:19:32.551,1753190360.0,1753190374.0
231901572,4.0,196.0,2025-07-22 13:19:32.595,1753190360.0,1753190374.0
231901573,4.0,196.0,2025-07-22 13:19:32.641,1753190360.0,1753190374.0
231901574,4.0,102.0,2025-07-22 13:19:32.682,1753190360.0,1753190374.0
231901575,4.0,102.0,2025-07-22 13:19:32.722,1753190360.0,1753190374.0
231901576,4.0,102.0,2025-07-22 13:19:32.763,1753190360.0,1753190374.0
231901577,4.0,102.0,2025-07-22 13:19:32.803,1753190360.0,1753190374.0
231901578,4.0,101.0,2025-07-22 13:19:32.845,1753190360.0,1753190374.0
231901579,4.0,196.0,2025-07-22 13:19:32.891,1753190360.0,1753190374.0
231901580,4.0,196.0,2025-07-22 13:19:32.937,1753190360.0,1753190374.0
231901581,4.0,105.0,2025-07-22 13:19:32.978,1753190360.0,1753190374.0
231901582,4.0,196.0,2025-07-22 13:19:33.024,1753190360.0,1753190374.0
231901583,4.0,197.0,2025-07-22 13:19:33.070,1753190360.0,1753190374.0
231901584,4.0,196.0,2025-07-22 13:19:33.116,1753190360.0,1753190374.0
231901585,4.0,103.0,2025-07-22 13:19:33.156,1753190360.0,1753190374.0
231901586,4.0,196.0,2025-07-22 13:19:33.202,1753190360.0,1753190374.0
231901587,4.0,196.0,2025-07-22 13:19:33.248,1753190360.0,1753190374.0
231901588,4.0,196.0,2025-07-22 13:19:33.294,1753190360.0,1753190374.0
231901589,4.0,102.0,2025-07-22 13:19:33.334,1753190360.0,1753190374.0
231901590,4.0,196.0,2025-07-22 13:19:33.380,1753190360.0,1753190374.0
231901591,4.0,197.0,2025-07-22 13:19:33.426,1753190360.0,1753190374.0
231901592,4.0,196.0,2025-07-22 13:19:33.472,1753190360.0,1753190374.0
231901593,4.0,196.0,2025-07-22 13:19:33.518,1753190360.0,1753190374.0
231901594,4.0,196.0,2025-07-22 13:19:33.564,1753190360.0,1753190374.0
231901595,4.0,103.0,2025-07-22 13:19:33.604,1753190360.0,1753190374.0
231901596,4.0,196.0,2025-07-22 13:19:33.650,1753190360.0,1753190374.0
231901597,4.0,196.0,2025-07-22 13:19:33.696,1753190360.0,1753190374.0
231901598,4.0,197.0,2025-07-22 13:19:33.741,1753190360.0,1753190374.0
231901599,4.0,101.0,2025-07-22 13:19:33.781,1753190360.0,1753190374.0
231901600,4.0,196.0,2025-07-22 13:19:33.827,1753190360.0,1753190374.0
231901601,4.0,105.0,2025-07-22 13:19:33.869,1753190360.0,1753190374.0
231901602,4.0,102.0,2025-07-22 13:19:33.910,1753190360.0,1753190374.0
231901603,4.0,102.0,2025-07-22 13:19:33.951,1753190360.0,1753190374.0
231901604,4.0,196.0,2025-07-22 13:19:33.998,1753190360.0,1753190374.0
231901319,4.0,196.0,2025-07-22 13:19:20.567,1753190360.0,1753190374.0
231901320,4.0,196.0,2025-07-22 13:19:20.611,1753190360.0,1753190374.0
231901321,4.0,197.0,2025-07-22 13:19:20.655,1753190360.0,1753190374.0
231901322,4.0,197.0,2025-07-22 13:19:20.701,1753190360.0,1753190374.0
231901323,4.0,196.0,2025-07-22 13:19:20.747,1753190360.0,1753190374.0
231901324,4.0,197.0,2025-07-22 13:19:20.793,1753190360.0,1753190374.0
231901325,4.0,196.0,2025-07-22 13:19:20.839,1753190360.0,1753190374.0
231901326,4.0,196.0,2025-07-22 13:19:20.886,1753190360.0,1753190374.0
231901327,4.0,197.0,2025-07-22 13:19:20.932,1753190360.0,1753190374.0
231901328,4.0,196.0,2025-07-22 13:19:20.976,1753190360.0,1753190374.0
231901329,4.0,196.0,2025-07-22 13:19:21.020,1753190360.0,1753190374.0
231901330,4.0,196.0,2025-07-22 13:19:21.064,1753190360.0,1753190374.0
231901331,4.0,196.0,2025-07-22 13:19:21.110,1753190360.0,1753190374.0
231901332,4.0,196.0,2025-07-22 13:19:21.156,1753190360.0,1753190374.0
231901333,4.0,196.0,2025-07-22 13:19:21.202,1753190360.0,1753190374.0
231901334,4.0,196.0,2025-07-22 13:19:21.248,1753190360.0,1753190374.0
231901335,4.0,196.0,2025-07-22 13:19:21.294,1753190360.0,1753190374.0
231901336,4.0,197.0,2025-07-22 13:19:21.340,1753190360.0,1753190374.0
231901337,4.0,196.0,2025-07-22 13:19:21.387,1753190360.0,1753190374.0
231901338,4.0,196.0,2025-07-22 13:19:21.433,1753190360.0,1753190374.0
231901339,4.0,196.0,2025-07-22 13:19:21.479,1753190360.0,1753190374.0
231901340,4.0,197.0,2025-07-22 13:19:21.525,1753190360.0,1753190374.0
231901341,4.0,197.0,2025-07-22 13:19:21.571,1753190360.0,1753190374.0
231901342,4.0,196.0,2025-07-22 13:19:21.617,1753190360.0,1753190374.0
231901343,4.0,196.0,2025-07-22 13:19:21.663,1753190360.0,1753190374.0
231901344,4.0,196.0,2025-07-22 13:19:21.709,1753190360.0,1753190374.0
231901345,4.0,196.0,2025-07-22 13:19:21.755,1753190360.0,1753190374.0
231901346,4.0,197.0,2025-07-22 13:19:21.801,1753190360.0,1753190374.0
231901347,4.0,197.0,2025-07-22 13:19:21.847,1753190360.0,1753190374.0
231901348,4.0,197.0,2025-07-22 13:19:21.896,1753190360.0,1753190374.0
231901349,4.0,196.0,2025-07-22 13:19:21.942,1753190360.0,1753190374.0
231901350,4.0,196.0,2025-07-22 13:19:21.988,1753190360.0,1753190374.0
231901351,4.0,196.0,2025-07-22 13:19:22.034,1753190360.0,1753190374.0
231901352,4.0,196.0,2025-07-22 13:19:22.080,1753190360.0,1753190374.0
231901353,4.0,196.0,2025-07-22 13:19:22.126,1753190360.0,1753190374.0
231901354,4.0,196.0,2025-07-22 13:19:22.172,1753190360.0,1753190374.0
231901355,4.0,196.0,2025-07-22 13:19:22.218,1753190360.0,1753190374.0
231901356,4.0,196.0,2025-07-22 13:19:22.263,1753190360.0,1753190374.0
231901357,4.0,197.0,2025-07-22 13:19:22.309,1753190360.0,1753190374.0
231901358,4.0,196.0,2025-07-22 13:19:22.355,1753190360.0,1753190374.0
231901359,4.0,196.0,2025-07-22 13:19:22.401,1753190360.0,1753190374.0
231901360,4.0,196.0,2025-07-22 13:19:22.447,1753190360.0,1753190374.0
231901361,4.0,196.0,2025-07-22 13:19:22.493,1753190360.0,1753190374.0
231901362,4.0,197.0,2025-07-22 13:19:22.539,1753190360.0,1753190374.0
231901363,4.0,197.0,2025-07-22 13:19:22.584,1753190360.0,1753190374.0
231901364,4.0,196.0,2025-07-22 13:19:22.630,1753190360.0,1753190374.0
231901365,4.0,196.0,2025-07-22 13:19:22.676,1753190360.0,1753190374.0
231901366,4.0,196.0,2025-07-22 13:19:22.722,1753190360.0,1753190374.0
231901367,4.0,196.0,2025-07-22 13:19:22.768,1753190360.0,1753190374.0
231901368,4.0,196.0,2025-07-22 13:19:22.815,1753190360.0,1753190374.0
231901369,4.0,196.0,2025-07-22 13:19:22.861,1753190360.0,1753190374.0
231901370,4.0,196.0,2025-07-22 13:19:22.907,1753190360.0,1753190374.0
231901371,4.0,196.0,2025-07-22 13:19:22.953,1753190360.0,1753190374.0
231901372,4.0,196.0,2025-07-22 13:19:22.998,1753190360.0,1753190374.0
231901373,4.0,196.0,2025-07-22 13:19:23.044,1753190360.0,1753190374.0
231901374,4.0,196.0,2025-07-22 13:19:23.090,1753190360.0,1753190374.0
231901375,4.0,197.0,2025-07-22 13:19:23.136,1753190360.0,1753190374.0
231901376,4.0,196.0,2025-07-22 13:19:23.182,1753190360.0,1753190374.0
231901377,4.0,197.0,2025-07-22 13:19:23.229,1753190360.0,1753190374.0
231901378,4.0,196.0,2025-07-22 13:19:23.275,1753190360.0,1753190374.0
231901379,4.0,196.0,2025-07-22 13:19:23.321,1753190360.0,1753190374.0
231901380,4.0,197.0,2025-07-22 13:19:23.367,1753190360.0,1753190374.0
231901381,4.0,196.0,2025-07-22 13:19:23.413,1753190360.0,1753190374.0
231901382,4.0,196.0,2025-07-22 13:19:23.459,1753190360.0,1753190374.0
231901383,4.0,196.0,2025-07-22 13:19:23.505,1753190360.0,1753190374.0
231901384,4.0,197.0,2025-07-22 13:19:23.551,1753190360.0,1753190374.0
231901385,4.0,196.0,2025-07-22 13:19:23.597,1753190360.0,1753190374.0
231901386,4.0,197.0,2025-07-22 13:19:23.643,1753190360.0,1753190374.0
231901387,4.0,196.0,2025-07-22 13:19:23.689,1753190360.0,1753190374.0
231901388,4.0,197.0,2025-07-22 13:19:23.736,1753190360.0,1753190374.0
231901389,4.0,197.0,2025-07-22 13:19:23.782,1753190360.0,1753190374.0
231901390,4.0,197.0,2025-07-22 13:19:23.828,1753190360.0,1753190374.0
231901391,4.0,196.0,2025-07-22 13:19:23.874,1753190360.0,1753190374.0
231901392,4.0,196.0,2025-07-22 13:19:23.920,1753190360.0,1753190374.0
231901393,4.0,196.0,2025-07-22 13:19:23.966,1753190360.0,1753190374.0
231901394,4.0,197.0,2025-07-22 13:19:24.012,1753190360.0,1753190374.0
231901395,4.0,196.0,2025-07-22 13:19:24.058,1753190360.0,1753190374.0
231901396,4.0,196.0,2025-07-22 13:19:24.104,1753190360.0,1753190374.0
231901397,4.0,196.0,2025-07-22 13:19:24.150,1753190360.0,1753190374.0
231901398,4.0,196.0,2025-07-22 13:19:24.196,1753190360.0,1753190374.0
231901399,4.0,197.0,2025-07-22 13:19:24.242,1753190360.0,1753190374.0
231901400,4.0,197.0,2025-07-22 13:19:24.288,1753190360.0,1753190374.0
231901401,4.0,197.0,2025-07-22 13:19:24.334,1753190360.0,1753190374.0
231901402,4.0,196.0,2025-07-22 13:19:24.380,1753190360.0,1753190374.0
231901403,4.0,196.0,2025-07-22 13:19:24.426,1753190360.0,1753190374.0
231901404,4.0,196.0,2025-07-22 13:19:24.472,1753190360.0,1753190374.0
231901405,4.0,196.0,2025-07-22 13:19:24.518,1753190360.0,1753190374.0
231901406,4.0,197.0,2025-07-22 13:19:24.564,1753190360.0,1753190374.0
231901407,4.0,197.0,2025-07-22 13:19:24.610,1753190360.0,1753190374.0
231901408,4.0,196.0,2025-07-22 13:19:24.656,1753190360.0,1753190374.0
231901409,4.0,196.0,2025-07-22 13:19:24.702,1753190360.0,1753190374.0
231901410,4.0,196.0,2025-07-22 13:19:24.748,1753190360.0,1753190374.0
231901411,4.0,196.0,2025-07-22 13:19:24.794,1753190360.0,1753190374.0
231901412,4.0,196.0,2025-07-22 13:19:24.840,1753190360.0,1753190374.0
231901413,4.0,104.0,2025-07-22 13:19:24.882,1753190360.0,1753190374.0
231901414,4.0,106.0,2025-07-22 13:19:24.923,1753190360.0,1753190374.0
231901415,4.0,96.0,2025-07-22 13:19:24.963,1753190360.0,1753190374.0
231901416,4.0,96.0,2025-07-22 13:19:25.003,1753190360.0,1753190374.0
231901417,4.0,94.0,2025-07-22 13:19:25.043,1753190360.0,1753190374.0
231901418,4.0,98.0,2025-07-22 13:19:25.084,1753190360.0,1753190374.0
231901419,4.0,97.0,2025-07-22 13:19:25.124,1753190360.0,1753190374.0
231901420,4.0,95.0,2025-07-22 13:19:25.166,1753190360.0,1753190374.0
231901421,4.0,97.0,2025-07-22 13:19:25.206,1753190360.0,1753190374.0
231901422,4.0,101.0,2025-07-22 13:19:25.246,1753190360.0,1753190374.0
231901423,4.0,104.0,2025-07-22 13:19:25.287,1753190360.0,1753190374.0
231901424,4.0,95.0,2025-07-22 13:19:25.327,1753190360.0,1753190374.0
231901425,4.0,95.0,2025-07-22 13:19:25.442,1753190360.0,1753190374.0
231901426,4.0,96.0,2025-07-22 13:19:25.487,1753190360.0,1753190374.0
231901427,4.0,97.0,2025-07-22 13:19:25.527,1753190360.0,1753190374.0
231901428,4.0,100.0,2025-07-22 13:19:25.568,1753190360.0,1753190374.0
231901429,4.0,100.0,2025-07-22 13:19:25.608,1753190360.0,1753190374.0
231901430,4.0,197.0,2025-07-22 13:19:25.654,1753190360.0,1753190374.0
231901431,5.0,98.0,2025-07-22 13:19:25.694,1753190360.0,1753190374.0
231901432,5.0,196.0,2025-07-22 13:19:25.740,1753190360.0,1753190374.0
231901433,5.0,103.0,2025-07-22 13:19:25.782,1753190360.0,1753190374.0
231901434,5.0,102.0,2025-07-22 13:19:25.823,1753190360.0,1753190374.0
231901435,6.0,103.0,2025-07-22 13:19:25.863,1753190360.0,1753190374.0
231901436,5.0,102.0,2025-07-22 13:19:25.904,1753190360.0,1753190374.0
231901437,3.0,100.0,2025-07-22 13:19:25.944,1753190360.0,1753190374.0
231901438,2.0,102.0,2025-07-22 13:19:25.987,1753190360.0,1753190374.0
231901439,2.0,111.0,2025-07-22 13:19:26.028,1753190360.0,1753190374.0
231901440,3.0,101.0,2025-07-22 13:19:26.069,1753190360.0,1753190374.0
231901441,24.0,113.0,2025-07-22 13:19:26.111,1753190360.0,1753190374.0
231901442,23.0,100.0,2025-07-22 13:19:26.153,1753190360.0,1753190374.0
231901443,99.0,101.0,2025-07-22 13:19:26.200,1753190360.0,1753190374.0
231901444,99.0,205.0,2025-07-22 13:19:26.252,1753190360.0,1753190374.0
231901445,29.0,198.0,2025-07-22 13:19:26.301,1753190360.0,1753190374.0
231901446,26.0,197.0,2025-07-22 13:19:26.348,1753190360.0,1753190374.0
231901447,28.0,198.0,2025-07-22 13:19:26.396,1753190360.0,1753190374.0
231901448,197.0,197.0,2025-07-22 13:19:26.453,1753190360.0,1753190374.0
231901449,103.0,86.0,2025-07-22 13:19:26.498,1753190360.0,1753190374.0
231901450,103.0,25.0,2025-07-22 13:19:26.539,1753190360.0,1753190374.0
231901451,106.0,25.0,2025-07-22 13:19:26.581,1753190360.0,1753190374.0
231901452,199.0,24.0,2025-07-22 13:19:26.628,1753190360.0,1753190374.0
231901453,199.0,25.0,2025-07-22 13:19:26.675,1753190360.0,1753190374.0
231901454,198.0,23.0,2025-07-22 13:19:26.722,1753190360.0,1753190374.0
231901455,26.0,25.0,2025-07-22 13:19:26.757,1753190360.0,1753190374.0
231901456,23.0,24.0,2025-07-22 13:19:26.795,1753190360.0,1753190374.0
231901457,26.0,24.0,2025-07-22 13:19:26.832,1753190360.0,1753190374.0
231901458,24.0,24.0,2025-07-22 13:19:26.869,1753190360.0,1753190374.0
231901459,23.0,25.0,2025-07-22 13:19:26.907,1753190360.0,1753190374.0
231901460,23.0,218.0,2025-07-22 13:19:26.956,1753190360.0,1753190374.0
231901461,24.0,218.0,2025-07-22 13:19:27.004,1753190360.0,1753190374.0
231901462,24.0,200.0,2025-07-22 13:19:27.052,1753190360.0,1753190374.0
231901463,27.0,201.0,2025-07-22 13:19:27.099,1753190360.0,1753190374.0
231901464,226.0,219.0,2025-07-22 13:19:27.159,1753190360.0,1753190374.0
231901465,204.0,201.0,2025-07-22 13:19:27.217,1753190360.0,1753190374.0
231901466,204.0,198.0,2025-07-22 13:19:27.274,1753190360.0,1753190374.0
231901467,202.0,198.0,2025-07-22 13:19:27.333,1753190360.0,1753190374.0
231901468,202.0,198.0,2025-07-22 13:19:27.392,1753190360.0,1753190374.0
231901469,201.0,198.0,2025-07-22 13:19:27.450,1753190360.0,1753190374.0
231901470,198.0,200.0,2025-07-22 13:19:27.509,1753190360.0,1753190374.0
231901471,197.0,197.0,2025-07-22 13:19:27.566,1753190360.0,1753190374.0
231901472,196.0,196.0,2025-07-22 13:19:27.623,1753190360.0,1753190374.0
231901473,196.0,198.0,2025-07-22 13:19:27.680,1753190360.0,1753190374.0
231901474,196.0,198.0,2025-07-22 13:19:27.737,1753190360.0,1753190374.0
231901475,196.0,197.0,2025-07-22 13:19:27.796,1753190360.0,1753190374.0
231901476,198.0,198.0,2025-07-22 13:19:27.853,1753190360.0,1753190374.0
231901477,196.0,197.0,2025-07-22 13:19:27.910,1753190360.0,1753190374.0
231901478,196.0,196.0,2025-07-22 13:19:27.968,1753190360.0,1753190374.0
231901479,196.0,198.0,2025-07-22 13:19:28.025,1753190360.0,1753190374.0
231901480,196.0,196.0,2025-07-22 13:19:28.082,1753190360.0,1753190374.0
