id,distance_cm_inside,distance_cm_outside,measured_at,epoch_start,epoch_end
231902248,196.0,198.0,2025-07-22 13:20:03.657,1753190401.0,1753190418.0
231902249,196.0,197.0,2025-07-22 13:20:03.715,1753190401.0,1753190418.0
231902250,196.0,198.0,2025-07-22 13:20:03.772,1753190401.0,1753190418.0
231902251,196.0,198.0,2025-07-22 13:20:03.830,1753190401.0,1753190418.0
231902252,196.0,196.0,2025-07-22 13:20:03.888,1753190401.0,1753190418.0
231902253,197.0,196.0,2025-07-22 13:20:03.945,1753190401.0,1753190418.0
231902254,197.0,196.0,2025-07-22 13:20:04.004,1753190401.0,1753190418.0
231902255,197.0,196.0,2025-07-22 13:20:04.061,1753190401.0,1753190418.0
231902256,198.0,198.0,2025-07-22 13:20:04.118,1753190401.0,1753190418.0
231902257,197.0,196.0,2025-07-22 13:20:04.175,1753190401.0,1753190418.0
231902258,196.0,198.0,2025-07-22 13:20:04.233,1753190401.0,1753190418.0
231902259,196.0,198.0,2025-07-22 13:20:04.291,1753190401.0,1753190418.0
231902260,197.0,196.0,2025-07-22 13:20:04.349,1753190401.0,1753190418.0
231902261,197.0,196.0,2025-07-22 13:20:04.407,1753190401.0,1753190418.0
231902262,197.0,196.0,2025-07-22 13:20:04.464,1753190401.0,1753190418.0
231902263,196.0,196.0,2025-07-22 13:20:04.522,1753190401.0,1753190418.0
231902264,197.0,196.0,2025-07-22 13:20:04.580,1753190401.0,1753190418.0
231902265,197.0,198.0,2025-07-22 13:20:04.638,1753190401.0,1753190418.0
231902266,196.0,198.0,2025-07-22 13:20:04.695,1753190401.0,1753190418.0
231902267,197.0,197.0,2025-07-22 13:20:04.753,1753190401.0,1753190418.0
231902268,196.0,196.0,2025-07-22 13:20:04.811,1753190401.0,1753190418.0
231902269,196.0,196.0,2025-07-22 13:20:04.868,1753190401.0,1753190418.0
231902270,197.0,196.0,2025-07-22 13:20:04.927,1753190401.0,1753190418.0
231902271,197.0,197.0,2025-07-22 13:20:04.984,1753190401.0,1753190418.0
231902272,196.0,197.0,2025-07-22 13:20:05.042,1753190401.0,1753190418.0
231902273,196.0,196.0,2025-07-22 13:20:05.099,1753190401.0,1753190418.0
231902274,196.0,196.0,2025-07-22 13:20:05.157,1753190401.0,1753190418.0
231902275,197.0,196.0,2025-07-22 13:20:05.214,1753190401.0,1753190418.0
231902276,198.0,196.0,2025-07-22 13:20:05.271,1753190401.0,1753190418.0
231902277,196.0,196.0,2025-07-22 13:20:05.328,1753190401.0,1753190418.0
231902278,196.0,198.0,2025-07-22 13:20:05.385,1753190401.0,1753190418.0
231902279,196.0,197.0,2025-07-22 13:20:05.443,1753190401.0,1753190418.0
231902280,196.0,196.0,2025-07-22 13:20:05.500,1753190401.0,1753190418.0
231902281,197.0,196.0,2025-07-22 13:20:05.558,1753190401.0,1753190418.0
231902282,197.0,197.0,2025-07-22 13:20:05.615,1753190401.0,1753190418.0
231902283,197.0,196.0,2025-07-22 13:20:05.673,1753190401.0,1753190418.0
231902284,196.0,196.0,2025-07-22 13:20:05.730,1753190401.0,1753190418.0
231902285,197.0,196.0,2025-07-22 13:20:05.787,1753190401.0,1753190418.0
231902286,197.0,196.0,2025-07-22 13:20:05.844,1753190401.0,1753190418.0
231902287,196.0,196.0,2025-07-22 13:20:05.902,1753190401.0,1753190418.0
231902288,196.0,198.0,2025-07-22 13:20:05.959,1753190401.0,1753190418.0
231902289,196.0,196.0,2025-07-22 13:20:06.015,1753190401.0,1753190418.0
231902290,197.0,197.0,2025-07-22 13:20:06.072,1753190401.0,1753190418.0
231902453,196.0,196.0,2025-07-22 13:20:15.369,1753190401.0,1753190418.0
231902454,196.0,196.0,2025-07-22 13:20:15.426,1753190401.0,1753190418.0
231902455,197.0,196.0,2025-07-22 13:20:15.483,1753190401.0,1753190418.0
231902456,196.0,196.0,2025-07-22 13:20:15.540,1753190401.0,1753190418.0
231902457,196.0,197.0,2025-07-22 13:20:15.597,1753190401.0,1753190418.0
231902458,196.0,196.0,2025-07-22 13:20:15.654,1753190401.0,1753190418.0
231902459,196.0,196.0,2025-07-22 13:20:15.711,1753190401.0,1753190418.0
231902460,196.0,198.0,2025-07-22 13:20:15.769,1753190401.0,1753190418.0
231902461,196.0,198.0,2025-07-22 13:20:15.827,1753190401.0,1753190418.0
231902462,197.0,196.0,2025-07-22 13:20:15.884,1753190401.0,1753190418.0
231902463,197.0,198.0,2025-07-22 13:20:15.941,1753190401.0,1753190418.0
231902464,196.0,196.0,2025-07-22 13:20:15.998,1753190401.0,1753190418.0
231902465,197.0,198.0,2025-07-22 13:20:16.055,1753190401.0,1753190418.0
231902466,196.0,197.0,2025-07-22 13:20:16.112,1753190401.0,1753190418.0
231902467,197.0,198.0,2025-07-22 13:20:16.169,1753190401.0,1753190418.0
231902468,196.0,197.0,2025-07-22 13:20:16.226,1753190401.0,1753190418.0
231902469,197.0,198.0,2025-07-22 13:20:16.285,1753190401.0,1753190418.0
231902470,196.0,196.0,2025-07-22 13:20:16.342,1753190401.0,1753190418.0
231902471,196.0,198.0,2025-07-22 13:20:16.399,1753190401.0,1753190418.0
231902472,196.0,196.0,2025-07-22 13:20:16.456,1753190401.0,1753190418.0
231902473,197.0,196.0,2025-07-22 13:20:16.513,1753190401.0,1753190418.0
231902474,197.0,198.0,2025-07-22 13:20:16.571,1753190401.0,1753190418.0
231902475,197.0,197.0,2025-07-22 13:20:16.628,1753190401.0,1753190418.0
231902476,197.0,196.0,2025-07-22 13:20:16.686,1753190401.0,1753190418.0
231902477,197.0,198.0,2025-07-22 13:20:16.743,1753190401.0,1753190418.0
231902478,197.0,197.0,2025-07-22 13:20:16.802,1753190401.0,1753190418.0
231902479,197.0,196.0,2025-07-22 13:20:16.859,1753190401.0,1753190418.0
231902480,197.0,198.0,2025-07-22 13:20:16.916,1753190401.0,1753190418.0
231902481,196.0,198.0,2025-07-22 13:20:16.973,1753190401.0,1753190418.0
231902482,196.0,198.0,2025-07-22 13:20:17.030,1753190401.0,1753190418.0
231902483,196.0,196.0,2025-07-22 13:20:17.087,1753190401.0,1753190418.0
231902484,196.0,198.0,2025-07-22 13:20:17.146,1753190401.0,1753190418.0
231902485,196.0,196.0,2025-07-22 13:20:17.206,1753190401.0,1753190418.0
231902486,197.0,198.0,2025-07-22 13:20:17.264,1753190401.0,1753190418.0
231902487,197.0,196.0,2025-07-22 13:20:17.321,1753190401.0,1753190418.0
231902488,197.0,196.0,2025-07-22 13:20:17.378,1753190401.0,1753190418.0
231902489,196.0,196.0,2025-07-22 13:20:17.436,1753190401.0,1753190418.0
231902490,197.0,196.0,2025-07-22 13:20:17.493,1753190401.0,1753190418.0
231902491,196.0,198.0,2025-07-22 13:20:17.552,1753190401.0,1753190418.0
231902492,197.0,196.0,2025-07-22 13:20:17.609,1753190401.0,1753190418.0
231902493,197.0,196.0,2025-07-22 13:20:17.666,1753190401.0,1753190418.0
231902494,196.0,196.0,2025-07-22 13:20:17.724,1753190401.0,1753190418.0
231902495,196.0,196.0,2025-07-22 13:20:17.782,1753190401.0,1753190418.0
231902496,197.0,196.0,2025-07-22 13:20:17.839,1753190401.0,1753190418.0
231902497,198.0,196.0,2025-07-22 13:20:17.896,1753190401.0,1753190418.0
231902498,197.0,196.0,2025-07-22 13:20:17.954,1753190401.0,1753190418.0
231902291,196.0,197.0,2025-07-22 13:20:06.130,1753190401.0,1753190418.0
231902292,198.0,197.0,2025-07-22 13:20:06.188,1753190401.0,1753190418.0
231902293,197.0,196.0,2025-07-22 13:20:06.246,1753190401.0,1753190418.0
231902294,198.0,196.0,2025-07-22 13:20:06.305,1753190401.0,1753190418.0
231902295,196.0,196.0,2025-07-22 13:20:06.362,1753190401.0,1753190418.0
231902296,197.0,198.0,2025-07-22 13:20:06.419,1753190401.0,1753190418.0
231902297,196.0,198.0,2025-07-22 13:20:06.476,1753190401.0,1753190418.0
231902298,196.0,196.0,2025-07-22 13:20:06.533,1753190401.0,1753190418.0
231902299,196.0,196.0,2025-07-22 13:20:06.590,1753190401.0,1753190418.0
231902300,198.0,196.0,2025-07-22 13:20:06.647,1753190401.0,1753190418.0
231902301,197.0,196.0,2025-07-22 13:20:06.704,1753190401.0,1753190418.0
231902302,197.0,197.0,2025-07-22 13:20:06.762,1753190401.0,1753190418.0
231902303,198.0,196.0,2025-07-22 13:20:06.819,1753190401.0,1753190418.0
231902304,196.0,196.0,2025-07-22 13:20:06.876,1753190401.0,1753190418.0
231902305,197.0,196.0,2025-07-22 13:20:06.933,1753190401.0,1753190418.0
231902306,197.0,196.0,2025-07-22 13:20:06.991,1753190401.0,1753190418.0
231902307,198.0,196.0,2025-07-22 13:20:07.048,1753190401.0,1753190418.0
231902308,196.0,197.0,2025-07-22 13:20:07.107,1753190401.0,1753190418.0
231902309,196.0,197.0,2025-07-22 13:20:07.164,1753190401.0,1753190418.0
231902310,197.0,197.0,2025-07-22 13:20:07.221,1753190401.0,1753190418.0
231902311,196.0,197.0,2025-07-22 13:20:07.280,1753190401.0,1753190418.0
231902312,196.0,197.0,2025-07-22 13:20:07.337,1753190401.0,1753190418.0
231902313,197.0,196.0,2025-07-22 13:20:07.394,1753190401.0,1753190418.0
231902314,197.0,198.0,2025-07-22 13:20:07.451,1753190401.0,1753190418.0
231902315,197.0,196.0,2025-07-22 13:20:07.509,1753190401.0,1753190418.0
231902316,196.0,196.0,2025-07-22 13:20:07.567,1753190401.0,1753190418.0
231902317,196.0,198.0,2025-07-22 13:20:07.625,1753190401.0,1753190418.0
231902318,197.0,196.0,2025-07-22 13:20:07.683,1753190401.0,1753190418.0
231902319,196.0,197.0,2025-07-22 13:20:07.740,1753190401.0,1753190418.0
231902320,196.0,196.0,2025-07-22 13:20:07.797,1753190401.0,1753190418.0
231902321,198.0,198.0,2025-07-22 13:20:07.854,1753190401.0,1753190418.0
231902322,197.0,196.0,2025-07-22 13:20:07.912,1753190401.0,1753190418.0
231902323,196.0,196.0,2025-07-22 13:20:07.969,1753190401.0,1753190418.0
231902324,196.0,196.0,2025-07-22 13:20:08.027,1753190401.0,1753190418.0
231902325,197.0,196.0,2025-07-22 13:20:08.085,1753190401.0,1753190418.0
231902326,196.0,196.0,2025-07-22 13:20:08.142,1753190401.0,1753190418.0
231902327,197.0,196.0,2025-07-22 13:20:08.199,1753190401.0,1753190418.0
231902328,196.0,196.0,2025-07-22 13:20:08.256,1753190401.0,1753190418.0
231902329,196.0,197.0,2025-07-22 13:20:08.313,1753190401.0,1753190418.0
231902330,196.0,196.0,2025-07-22 13:20:08.370,1753190401.0,1753190418.0
231902331,196.0,196.0,2025-07-22 13:20:08.427,1753190401.0,1753190418.0
231902332,196.0,198.0,2025-07-22 13:20:08.485,1753190401.0,1753190418.0
231902333,196.0,197.0,2025-07-22 13:20:08.544,1753190401.0,1753190418.0
231902334,196.0,198.0,2025-07-22 13:20:08.604,1753190401.0,1753190418.0
231902335,197.0,196.0,2025-07-22 13:20:08.662,1753190401.0,1753190418.0
231902336,196.0,197.0,2025-07-22 13:20:08.720,1753190401.0,1753190418.0
231902337,197.0,196.0,2025-07-22 13:20:08.777,1753190401.0,1753190418.0
231902338,196.0,198.0,2025-07-22 13:20:08.834,1753190401.0,1753190418.0
231902339,196.0,196.0,2025-07-22 13:20:08.892,1753190401.0,1753190418.0
231902340,198.0,196.0,2025-07-22 13:20:08.949,1753190401.0,1753190418.0
231902341,196.0,198.0,2025-07-22 13:20:09.006,1753190401.0,1753190418.0
231902342,196.0,198.0,2025-07-22 13:20:09.064,1753190401.0,1753190418.0
231902343,196.0,196.0,2025-07-22 13:20:09.121,1753190401.0,1753190418.0
231902344,196.0,197.0,2025-07-22 13:20:09.178,1753190401.0,1753190418.0
231902345,196.0,196.0,2025-07-22 13:20:09.235,1753190401.0,1753190418.0
231902346,197.0,196.0,2025-07-22 13:20:09.292,1753190401.0,1753190418.0
231902347,196.0,196.0,2025-07-22 13:20:09.349,1753190401.0,1753190418.0
231902348,197.0,196.0,2025-07-22 13:20:09.406,1753190401.0,1753190418.0
231902349,196.0,198.0,2025-07-22 13:20:09.463,1753190401.0,1753190418.0
231902350,196.0,198.0,2025-07-22 13:20:09.520,1753190401.0,1753190418.0
231902351,197.0,198.0,2025-07-22 13:20:09.577,1753190401.0,1753190418.0
231902352,197.0,196.0,2025-07-22 13:20:09.634,1753190401.0,1753190418.0
231902353,196.0,198.0,2025-07-22 13:20:09.689,1753190401.0,1753190418.0
231902354,197.0,198.0,2025-07-22 13:20:09.746,1753190401.0,1753190418.0
231902355,197.0,196.0,2025-07-22 13:20:09.803,1753190401.0,1753190418.0
231902356,197.0,196.0,2025-07-22 13:20:09.860,1753190401.0,1753190418.0
231902357,196.0,196.0,2025-07-22 13:20:09.917,1753190401.0,1753190418.0
231902358,197.0,198.0,2025-07-22 13:20:09.974,1753190401.0,1753190418.0
231902359,196.0,196.0,2025-07-22 13:20:10.031,1753190401.0,1753190418.0
231902360,196.0,197.0,2025-07-22 13:20:10.090,1753190401.0,1753190418.0
231902361,196.0,198.0,2025-07-22 13:20:10.148,1753190401.0,1753190418.0
231902362,196.0,196.0,2025-07-22 13:20:10.205,1753190401.0,1753190418.0
231902363,196.0,197.0,2025-07-22 13:20:10.262,1753190401.0,1753190418.0
231902364,198.0,196.0,2025-07-22 13:20:10.319,1753190401.0,1753190418.0
231902365,196.0,197.0,2025-07-22 13:20:10.374,1753190401.0,1753190418.0
231902366,196.0,196.0,2025-07-22 13:20:10.440,1753190401.0,1753190418.0
231902367,196.0,196.0,2025-07-22 13:20:10.498,1753190401.0,1753190418.0
231902368,197.0,198.0,2025-07-22 13:20:10.557,1753190401.0,1753190418.0
231902369,197.0,196.0,2025-07-22 13:20:10.614,1753190401.0,1753190418.0
231902370,197.0,196.0,2025-07-22 13:20:10.672,1753190401.0,1753190418.0
231902371,197.0,196.0,2025-07-22 13:20:10.729,1753190401.0,1753190418.0
231902372,197.0,196.0,2025-07-22 13:20:10.786,1753190401.0,1753190418.0
231902373,196.0,196.0,2025-07-22 13:20:10.844,1753190401.0,1753190418.0
231902374,197.0,196.0,2025-07-22 13:20:10.902,1753190401.0,1753190418.0
231902375,197.0,196.0,2025-07-22 13:20:10.960,1753190401.0,1753190418.0
231902376,197.0,196.0,2025-07-22 13:20:11.018,1753190401.0,1753190418.0
231902377,197.0,198.0,2025-07-22 13:20:11.075,1753190401.0,1753190418.0
231902378,197.0,196.0,2025-07-22 13:20:11.132,1753190401.0,1753190418.0
231902379,198.0,198.0,2025-07-22 13:20:11.189,1753190401.0,1753190418.0
231902380,197.0,198.0,2025-07-22 13:20:11.246,1753190401.0,1753190418.0
231902381,197.0,198.0,2025-07-22 13:20:11.305,1753190401.0,1753190418.0
231902382,198.0,197.0,2025-07-22 13:20:11.362,1753190401.0,1753190418.0
231902383,197.0,198.0,2025-07-22 13:20:11.418,1753190401.0,1753190418.0
231902384,197.0,198.0,2025-07-22 13:20:11.476,1753190401.0,1753190418.0
231902385,196.0,196.0,2025-07-22 13:20:11.534,1753190401.0,1753190418.0
231902386,197.0,196.0,2025-07-22 13:20:11.591,1753190401.0,1753190418.0
231902387,197.0,197.0,2025-07-22 13:20:11.648,1753190401.0,1753190418.0
231902388,197.0,196.0,2025-07-22 13:20:11.705,1753190401.0,1753190418.0
231902389,197.0,196.0,2025-07-22 13:20:11.764,1753190401.0,1753190418.0
231902390,197.0,197.0,2025-07-22 13:20:11.823,1753190401.0,1753190418.0
231902391,196.0,197.0,2025-07-22 13:20:11.881,1753190401.0,1753190418.0
231902392,197.0,198.0,2025-07-22 13:20:11.938,1753190401.0,1753190418.0
231902393,197.0,198.0,2025-07-22 13:20:11.995,1753190401.0,1753190418.0
231902394,197.0,198.0,2025-07-22 13:20:12.052,1753190401.0,1753190418.0
231902395,197.0,196.0,2025-07-22 13:20:12.110,1753190401.0,1753190418.0
231902396,197.0,196.0,2025-07-22 13:20:12.167,1753190401.0,1753190418.0
231902397,196.0,196.0,2025-07-22 13:20:12.224,1753190401.0,1753190418.0
231902398,196.0,197.0,2025-07-22 13:20:12.283,1753190401.0,1753190418.0
231902399,197.0,197.0,2025-07-22 13:20:12.342,1753190401.0,1753190418.0
231902400,196.0,196.0,2025-07-22 13:20:12.401,1753190401.0,1753190418.0
231902401,197.0,197.0,2025-07-22 13:20:12.458,1753190401.0,1753190418.0
231902402,196.0,197.0,2025-07-22 13:20:12.515,1753190401.0,1753190418.0
231902403,196.0,197.0,2025-07-22 13:20:12.572,1753190401.0,1753190418.0
231902404,196.0,196.0,2025-07-22 13:20:12.629,1753190401.0,1753190418.0
231902405,196.0,197.0,2025-07-22 13:20:12.686,1753190401.0,1753190418.0
231902406,197.0,196.0,2025-07-22 13:20:12.743,1753190401.0,1753190418.0
231902407,197.0,197.0,2025-07-22 13:20:12.801,1753190401.0,1753190418.0
231902408,196.0,196.0,2025-07-22 13:20:12.857,1753190401.0,1753190418.0
231902409,197.0,196.0,2025-07-22 13:20:12.914,1753190401.0,1753190418.0
231902410,196.0,196.0,2025-07-22 13:20:12.968,1753190401.0,1753190418.0
231902411,197.0,196.0,2025-07-22 13:20:13.024,1753190401.0,1753190418.0
231902412,197.0,196.0,2025-07-22 13:20:13.079,1753190401.0,1753190418.0
231902413,196.0,198.0,2025-07-22 13:20:13.134,1753190401.0,1753190418.0
231902414,197.0,198.0,2025-07-22 13:20:13.189,1753190401.0,1753190418.0
231902415,197.0,196.0,2025-07-22 13:20:13.246,1753190401.0,1753190418.0
231902416,197.0,196.0,2025-07-22 13:20:13.303,1753190401.0,1753190418.0
231902417,197.0,198.0,2025-07-22 13:20:13.360,1753190401.0,1753190418.0
231902418,196.0,196.0,2025-07-22 13:20:13.417,1753190401.0,1753190418.0
231902419,197.0,196.0,2025-07-22 13:20:13.474,1753190401.0,1753190418.0
231902420,196.0,198.0,2025-07-22 13:20:13.531,1753190401.0,1753190418.0
231902421,196.0,196.0,2025-07-22 13:20:13.588,1753190401.0,1753190418.0
231902422,197.0,196.0,2025-07-22 13:20:13.645,1753190401.0,1753190418.0
231902423,196.0,196.0,2025-07-22 13:20:13.702,1753190401.0,1753190418.0
231902424,196.0,197.0,2025-07-22 13:20:13.759,1753190401.0,1753190418.0
231902425,196.0,196.0,2025-07-22 13:20:13.816,1753190401.0,1753190418.0
231902426,197.0,197.0,2025-07-22 13:20:13.874,1753190401.0,1753190418.0
231902427,196.0,196.0,2025-07-22 13:20:13.931,1753190401.0,1753190418.0
231902428,196.0,195.0,2025-07-22 13:20:13.988,1753190401.0,1753190418.0
231902429,196.0,196.0,2025-07-22 13:20:14.046,1753190401.0,1753190418.0
231902430,198.0,196.0,2025-07-22 13:20:14.103,1753190401.0,1753190418.0
231902431,103.0,196.0,2025-07-22 13:20:14.155,1753190401.0,1753190418.0
231902432,201.0,88.0,2025-07-22 13:20:14.206,1753190401.0,1753190418.0
231902433,100.0,90.0,2025-07-22 13:20:14.252,1753190401.0,1753190418.0
231902434,201.0,86.0,2025-07-22 13:20:14.303,1753190401.0,1753190418.0
231902435,0.0,221.0,2025-07-22 13:20:14.371,1753190401.0,1753190418.0
231902436,0.0,101.0,2025-07-22 13:20:14.434,1753190401.0,1753190418.0
231902437,0.0,219.0,2025-07-22 13:20:14.503,1753190401.0,1753190418.0
231902438,0.0,26.0,2025-07-22 13:20:14.562,1753190401.0,1753190418.0
231902439,207.0,25.0,2025-07-22 13:20:14.610,1753190401.0,1753190418.0
231902440,205.0,26.0,2025-07-22 13:20:14.657,1753190401.0,1753190418.0
231902441,196.0,26.0,2025-07-22 13:20:14.704,1753190401.0,1753190418.0
231902442,197.0,30.0,2025-07-22 13:20:14.752,1753190401.0,1753190418.0
231902443,196.0,30.0,2025-07-22 13:20:14.799,1753190401.0,1753190418.0
231902444,196.0,197.0,2025-07-22 13:20:14.856,1753190401.0,1753190418.0
231902445,197.0,196.0,2025-07-22 13:20:14.913,1753190401.0,1753190418.0
231902446,196.0,196.0,2025-07-22 13:20:14.970,1753190401.0,1753190418.0
231902447,197.0,196.0,2025-07-22 13:20:15.027,1753190401.0,1753190418.0
231902448,196.0,196.0,2025-07-22 13:20:15.084,1753190401.0,1753190418.0
231902449,196.0,197.0,2025-07-22 13:20:15.141,1753190401.0,1753190418.0
231902450,197.0,199.0,2025-07-22 13:20:15.198,1753190401.0,1753190418.0
231902451,196.0,196.0,2025-07-22 13:20:15.255,1753190401.0,1753190418.0
231902452,197.0,196.0,2025-07-22 13:20:15.312,1753190401.0,1753190418.0
