id,distance_cm_inside,distance_cm_outside,measured_at,epoch_start,epoch_end
231897824,197.0,198.0,2025-07-22 13:16:19.556,1753190171.0,1753190185.0
231897825,197.0,198.0,2025-07-22 13:16:19.613,1753190171.0,1753190185.0
231897826,196.0,197.0,2025-07-22 13:16:19.672,1753190171.0,1753190185.0
231897827,196.0,198.0,2025-07-22 13:16:19.731,1753190171.0,1753190185.0
231897828,196.0,196.0,2025-07-22 13:16:19.788,1753190171.0,1753190185.0
231897829,197.0,196.0,2025-07-22 13:16:19.845,1753190171.0,1753190185.0
231897830,197.0,196.0,2025-07-22 13:16:19.902,1753190171.0,1753190185.0
231897831,196.0,196.0,2025-07-22 13:16:19.959,1753190171.0,1753190185.0
231897832,196.0,196.0,2025-07-22 13:16:20.017,1753190171.0,1753190185.0
231897833,197.0,196.0,2025-07-22 13:16:20.074,1753190171.0,1753190185.0
231897834,197.0,198.0,2025-07-22 13:16:20.132,1753190171.0,1753190185.0
231897835,196.0,196.0,2025-07-22 13:16:20.189,1753190171.0,1753190185.0
231897836,197.0,196.0,2025-07-22 13:16:20.246,1753190171.0,1753190185.0
231897837,196.0,198.0,2025-07-22 13:16:20.303,1753190171.0,1753190185.0
231897838,196.0,198.0,2025-07-22 13:16:20.360,1753190171.0,1753190185.0
231897839,196.0,197.0,2025-07-22 13:16:20.418,1753190171.0,1753190185.0
231897840,196.0,196.0,2025-07-22 13:16:20.475,1753190171.0,1753190185.0
231897841,196.0,196.0,2025-07-22 13:16:20.533,1753190171.0,1753190185.0
231897842,197.0,198.0,2025-07-22 13:16:20.591,1753190171.0,1753190185.0
231897843,196.0,198.0,2025-07-22 13:16:20.650,1753190171.0,1753190185.0
231897844,196.0,198.0,2025-07-22 13:16:20.707,1753190171.0,1753190185.0
231897845,196.0,196.0,2025-07-22 13:16:20.765,1753190171.0,1753190185.0
231897846,197.0,198.0,2025-07-22 13:16:20.822,1753190171.0,1753190185.0
231897847,197.0,197.0,2025-07-22 13:16:20.879,1753190171.0,1753190185.0
231897848,196.0,197.0,2025-07-22 13:16:20.936,1753190171.0,1753190185.0
231897849,196.0,197.0,2025-07-22 13:16:20.993,1753190171.0,1753190185.0
231897850,197.0,196.0,2025-07-22 13:16:21.050,1753190171.0,1753190185.0
231897851,196.0,196.0,2025-07-22 13:16:21.107,1753190171.0,1753190185.0
231897852,197.0,198.0,2025-07-22 13:16:21.164,1753190171.0,1753190185.0
231897853,197.0,196.0,2025-07-22 13:16:21.221,1753190171.0,1753190185.0
231897854,196.0,196.0,2025-07-22 13:16:21.278,1753190171.0,1753190185.0
231897855,197.0,196.0,2025-07-22 13:16:21.336,1753190171.0,1753190185.0
231897856,197.0,197.0,2025-07-22 13:16:21.393,1753190171.0,1753190185.0
231897857,197.0,196.0,2025-07-22 13:16:21.450,1753190171.0,1753190185.0
231897858,196.0,197.0,2025-07-22 13:16:21.507,1753190171.0,1753190185.0
231897859,196.0,196.0,2025-07-22 13:16:21.564,1753190171.0,1753190185.0
231897860,196.0,196.0,2025-07-22 13:16:21.621,1753190171.0,1753190185.0
231897861,196.0,196.0,2025-07-22 13:16:21.679,1753190171.0,1753190185.0
231897862,196.0,196.0,2025-07-22 13:16:21.736,1753190171.0,1753190185.0
231897863,196.0,196.0,2025-07-22 13:16:21.793,1753190171.0,1753190185.0
231897864,196.0,102.0,2025-07-22 13:16:21.845,1753190171.0,1753190185.0
231897865,102.0,102.0,2025-07-22 13:16:21.891,1753190171.0,1753190185.0
231897866,104.0,110.0,2025-07-22 13:16:21.937,1753190171.0,1753190185.0
231897867,102.0,196.0,2025-07-22 13:16:21.989,1753190171.0,1753190185.0
231897868,196.0,101.0,2025-07-22 13:16:22.041,1753190171.0,1753190185.0
231897869,197.0,103.0,2025-07-22 13:16:22.093,1753190171.0,1753190185.0
231897870,104.0,109.0,2025-07-22 13:16:22.140,1753190171.0,1753190185.0
231897871,96.0,97.0,2025-07-22 13:16:22.187,1753190171.0,1753190185.0
231897872,107.0,0.0,2025-07-22 13:16:22.249,1753190171.0,1753190185.0
231897873,96.0,0.0,2025-07-22 13:16:22.310,1753190171.0,1753190185.0
231897874,95.0,219.0,2025-07-22 13:16:22.363,1753190171.0,1753190185.0
231897875,28.0,28.0,2025-07-22 13:16:22.400,1753190171.0,1753190185.0
231897876,0.0,24.0,2025-07-22 13:16:22.457,1753190171.0,1753190185.0
231897877,25.0,27.0,2025-07-22 13:16:22.494,1753190171.0,1753190185.0
231897878,23.0,219.0,2025-07-22 13:16:22.542,1753190171.0,1753190185.0
231897879,27.0,219.0,2025-07-22 13:16:22.590,1753190171.0,1753190185.0
231897880,0.0,198.0,2025-07-22 13:16:22.657,1753190171.0,1753190185.0
231897881,200.0,197.0,2025-07-22 13:16:22.717,1753190171.0,1753190185.0
231897882,203.0,197.0,2025-07-22 13:16:22.774,1753190171.0,1753190185.0
231897883,196.0,196.0,2025-07-22 13:16:22.831,1753190171.0,1753190185.0
231897884,196.0,198.0,2025-07-22 13:16:22.889,1753190171.0,1753190185.0
231897885,196.0,196.0,2025-07-22 13:16:22.946,1753190171.0,1753190185.0
231897886,196.0,196.0,2025-07-22 13:16:23.003,1753190171.0,1753190185.0
231897887,196.0,198.0,2025-07-22 13:16:23.060,1753190171.0,1753190185.0
231897888,197.0,196.0,2025-07-22 13:16:23.115,1753190171.0,1753190185.0
231897889,196.0,197.0,2025-07-22 13:16:23.170,1753190171.0,1753190185.0
231897890,197.0,198.0,2025-07-22 13:16:23.227,1753190171.0,1753190185.0
231897891,196.0,196.0,2025-07-22 13:16:23.282,1753190171.0,1753190185.0
231897892,196.0,198.0,2025-07-22 13:16:23.337,1753190171.0,1753190185.0
231897893,196.0,197.0,2025-07-22 13:16:23.392,1753190171.0,1753190185.0
231897894,197.0,196.0,2025-07-22 13:16:23.447,1753190171.0,1753190185.0
231897895,197.0,196.0,2025-07-22 13:16:23.502,1753190171.0,1753190185.0
231897896,197.0,196.0,2025-07-22 13:16:23.557,1753190171.0,1753190185.0
231897897,196.0,197.0,2025-07-22 13:16:23.612,1753190171.0,1753190185.0
231897898,198.0,196.0,2025-07-22 13:16:23.667,1753190171.0,1753190185.0
231897899,197.0,196.0,2025-07-22 13:16:23.727,1753190171.0,1753190185.0
231897900,196.0,196.0,2025-07-22 13:16:23.784,1753190171.0,1753190185.0
231897901,196.0,197.0,2025-07-22 13:16:23.841,1753190171.0,1753190185.0
231897902,196.0,197.0,2025-07-22 13:16:23.898,1753190171.0,1753190185.0
231897903,196.0,196.0,2025-07-22 13:16:23.955,1753190171.0,1753190185.0
231897904,196.0,196.0,2025-07-22 13:16:24.012,1753190171.0,1753190185.0
231897905,196.0,197.0,2025-07-22 13:16:24.069,1753190171.0,1753190185.0
231897906,196.0,196.0,2025-07-22 13:16:24.126,1753190171.0,1753190185.0
231897907,196.0,196.0,2025-07-22 13:16:24.183,1753190171.0,1753190185.0
231897908,197.0,196.0,2025-07-22 13:16:24.240,1753190171.0,1753190185.0
231897909,196.0,196.0,2025-07-22 13:16:24.298,1753190171.0,1753190185.0
231897910,196.0,196.0,2025-07-22 13:16:24.355,1753190171.0,1753190185.0
231897911,196.0,196.0,2025-07-22 13:16:24.412,1753190171.0,1753190185.0
231897912,197.0,196.0,2025-07-22 13:16:24.469,1753190171.0,1753190185.0
231897913,197.0,196.0,2025-07-22 13:16:24.526,1753190171.0,1753190185.0
231897914,196.0,196.0,2025-07-22 13:16:24.583,1753190171.0,1753190185.0
231897915,197.0,196.0,2025-07-22 13:16:24.640,1753190171.0,1753190185.0
231897916,197.0,196.0,2025-07-22 13:16:24.697,1753190171.0,1753190185.0
231897917,196.0,196.0,2025-07-22 13:16:24.757,1753190171.0,1753190185.0
231897918,196.0,196.0,2025-07-22 13:16:24.813,1753190171.0,1753190185.0
231897919,197.0,196.0,2025-07-22 13:16:24.870,1753190171.0,1753190185.0
231897920,197.0,198.0,2025-07-22 13:16:24.928,1753190171.0,1753190185.0
231897921,196.0,196.0,2025-07-22 13:16:24.985,1753190171.0,1753190185.0
231897676,196.0,196.0,2025-07-22 13:16:11.056,1753190171.0,1753190185.0
231897677,196.0,196.0,2025-07-22 13:16:11.113,1753190171.0,1753190185.0
231897678,197.0,197.0,2025-07-22 13:16:11.170,1753190171.0,1753190185.0
231897679,197.0,196.0,2025-07-22 13:16:11.230,1753190171.0,1753190185.0
231897680,197.0,197.0,2025-07-22 13:16:11.287,1753190171.0,1753190185.0
231897681,197.0,196.0,2025-07-22 13:16:11.346,1753190171.0,1753190185.0
231897682,197.0,196.0,2025-07-22 13:16:11.403,1753190171.0,1753190185.0
231897683,197.0,196.0,2025-07-22 13:16:11.461,1753190171.0,1753190185.0
231897684,196.0,198.0,2025-07-22 13:16:11.518,1753190171.0,1753190185.0
231897685,197.0,196.0,2025-07-22 13:16:11.576,1753190171.0,1753190185.0
231897686,197.0,196.0,2025-07-22 13:16:11.633,1753190171.0,1753190185.0
231897687,196.0,196.0,2025-07-22 13:16:11.692,1753190171.0,1753190185.0
231897688,196.0,196.0,2025-07-22 13:16:11.750,1753190171.0,1753190185.0
231897689,197.0,196.0,2025-07-22 13:16:11.807,1753190171.0,1753190185.0
231897690,196.0,196.0,2025-07-22 13:16:11.866,1753190171.0,1753190185.0
231897691,196.0,196.0,2025-07-22 13:16:11.923,1753190171.0,1753190185.0
231897692,196.0,196.0,2025-07-22 13:16:11.981,1753190171.0,1753190185.0
231897693,196.0,197.0,2025-07-22 13:16:12.039,1753190171.0,1753190185.0
231897694,196.0,196.0,2025-07-22 13:16:12.096,1753190171.0,1753190185.0
231897695,196.0,196.0,2025-07-22 13:16:12.154,1753190171.0,1753190185.0
231897696,196.0,196.0,2025-07-22 13:16:12.211,1753190171.0,1753190185.0
231897697,196.0,196.0,2025-07-22 13:16:12.268,1753190171.0,1753190185.0
231897698,196.0,197.0,2025-07-22 13:16:12.325,1753190171.0,1753190185.0
231897699,197.0,197.0,2025-07-22 13:16:12.382,1753190171.0,1753190185.0
231897700,196.0,198.0,2025-07-22 13:16:12.439,1753190171.0,1753190185.0
231897701,197.0,197.0,2025-07-22 13:16:12.497,1753190171.0,1753190185.0
231897702,196.0,197.0,2025-07-22 13:16:12.554,1753190171.0,1753190185.0
231897703,197.0,198.0,2025-07-22 13:16:12.611,1753190171.0,1753190185.0
231897704,197.0,196.0,2025-07-22 13:16:12.669,1753190171.0,1753190185.0
231897705,196.0,196.0,2025-07-22 13:16:12.727,1753190171.0,1753190185.0
231897706,196.0,196.0,2025-07-22 13:16:12.785,1753190171.0,1753190185.0
231897707,197.0,196.0,2025-07-22 13:16:12.842,1753190171.0,1753190185.0
231897708,196.0,196.0,2025-07-22 13:16:12.901,1753190171.0,1753190185.0
231897709,196.0,196.0,2025-07-22 13:16:12.958,1753190171.0,1753190185.0
231897710,196.0,196.0,2025-07-22 13:16:13.015,1753190171.0,1753190185.0
231897711,196.0,196.0,2025-07-22 13:16:13.074,1753190171.0,1753190185.0
231897712,197.0,196.0,2025-07-22 13:16:13.131,1753190171.0,1753190185.0
231897713,196.0,196.0,2025-07-22 13:16:13.186,1753190171.0,1753190185.0
231897714,197.0,196.0,2025-07-22 13:16:13.243,1753190171.0,1753190185.0
231897715,197.0,196.0,2025-07-22 13:16:13.302,1753190171.0,1753190185.0
231897716,196.0,196.0,2025-07-22 13:16:13.359,1753190171.0,1753190185.0
231897717,196.0,198.0,2025-07-22 13:16:13.417,1753190171.0,1753190185.0
231897718,197.0,198.0,2025-07-22 13:16:13.475,1753190171.0,1753190185.0
231897719,197.0,196.0,2025-07-22 13:16:13.532,1753190171.0,1753190185.0
231897720,196.0,196.0,2025-07-22 13:16:13.589,1753190171.0,1753190185.0
231897721,197.0,198.0,2025-07-22 13:16:13.646,1753190171.0,1753190185.0
231897722,197.0,198.0,2025-07-22 13:16:13.704,1753190171.0,1753190185.0
231897723,197.0,196.0,2025-07-22 13:16:13.761,1753190171.0,1753190185.0
231897724,197.0,197.0,2025-07-22 13:16:13.819,1753190171.0,1753190185.0
231897725,197.0,196.0,2025-07-22 13:16:13.876,1753190171.0,1753190185.0
231897726,197.0,196.0,2025-07-22 13:16:13.933,1753190171.0,1753190185.0
231897727,197.0,198.0,2025-07-22 13:16:13.991,1753190171.0,1753190185.0
231897728,197.0,197.0,2025-07-22 13:16:14.048,1753190171.0,1753190185.0
231897729,197.0,197.0,2025-07-22 13:16:14.106,1753190171.0,1753190185.0
231897730,196.0,198.0,2025-07-22 13:16:14.163,1753190171.0,1753190185.0
231897731,197.0,197.0,2025-07-22 13:16:14.221,1753190171.0,1753190185.0
231897732,196.0,196.0,2025-07-22 13:16:14.278,1753190171.0,1753190185.0
231897733,197.0,197.0,2025-07-22 13:16:14.335,1753190171.0,1753190185.0
231897734,197.0,197.0,2025-07-22 13:16:14.393,1753190171.0,1753190185.0
231897735,197.0,197.0,2025-07-22 13:16:14.450,1753190171.0,1753190185.0
231897736,197.0,196.0,2025-07-22 13:16:14.507,1753190171.0,1753190185.0
231897737,196.0,196.0,2025-07-22 13:16:14.564,1753190171.0,1753190185.0
231897738,196.0,198.0,2025-07-22 13:16:14.623,1753190171.0,1753190185.0
231897739,196.0,198.0,2025-07-22 13:16:14.681,1753190171.0,1753190185.0
231897740,196.0,196.0,2025-07-22 13:16:14.738,1753190171.0,1753190185.0
231897741,196.0,196.0,2025-07-22 13:16:14.795,1753190171.0,1753190185.0
231897742,197.0,198.0,2025-07-22 13:16:14.852,1753190171.0,1753190185.0
231897743,196.0,196.0,2025-07-22 13:16:14.910,1753190171.0,1753190185.0
231897744,196.0,196.0,2025-07-22 13:16:14.967,1753190171.0,1753190185.0
231897745,196.0,197.0,2025-07-22 13:16:15.024,1753190171.0,1753190185.0
231897746,197.0,196.0,2025-07-22 13:16:15.081,1753190171.0,1753190185.0
231897747,196.0,196.0,2025-07-22 13:16:15.139,1753190171.0,1753190185.0
231897748,197.0,198.0,2025-07-22 13:16:15.197,1753190171.0,1753190185.0
231897749,196.0,196.0,2025-07-22 13:16:15.254,1753190171.0,1753190185.0
231897750,197.0,196.0,2025-07-22 13:16:15.310,1753190171.0,1753190185.0
231897751,196.0,196.0,2025-07-22 13:16:15.367,1753190171.0,1753190185.0
231897752,196.0,197.0,2025-07-22 13:16:15.427,1753190171.0,1753190185.0
231897753,196.0,196.0,2025-07-22 13:16:15.484,1753190171.0,1753190185.0
231897754,196.0,196.0,2025-07-22 13:16:15.542,1753190171.0,1753190185.0
