id,distance_cm_inside,distance_cm_outside,measured_at,epoch_start,epoch_end
231905143,198.0,197.0,2025-07-22 13:22:28.711,1753190537.0,1753190555.0
231905144,197.0,198.0,2025-07-22 13:22:28.768,1753190537.0,1753190555.0
231905145,197.0,197.0,2025-07-22 13:22:28.826,1753190537.0,1753190555.0
231905146,198.0,197.0,2025-07-22 13:22:28.883,1753190537.0,1753190555.0
231905147,197.0,196.0,2025-07-22 13:22:28.941,1753190537.0,1753190555.0
231905148,196.0,177.0,2025-07-22 13:22:29.002,1753190537.0,1753190555.0
231905149,196.0,198.0,2025-07-22 13:22:29.060,1753190537.0,1753190555.0
231905150,196.0,196.0,2025-07-22 13:22:29.118,1753190537.0,1753190555.0
231905151,197.0,197.0,2025-07-22 13:22:29.177,1753190537.0,1753190555.0
231905152,196.0,196.0,2025-07-22 13:22:29.235,1753190537.0,1753190555.0
231905153,198.0,198.0,2025-07-22 13:22:29.293,1753190537.0,1753190555.0
231905154,198.0,196.0,2025-07-22 13:22:29.350,1753190537.0,1753190555.0
231905155,196.0,196.0,2025-07-22 13:22:29.407,1753190537.0,1753190555.0
231905156,197.0,196.0,2025-07-22 13:22:29.466,1753190537.0,1753190555.0
231905157,197.0,197.0,2025-07-22 13:22:29.525,1753190537.0,1753190555.0
231905158,197.0,197.0,2025-07-22 13:22:29.582,1753190537.0,1753190555.0
231905159,197.0,197.0,2025-07-22 13:22:29.640,1753190537.0,1753190555.0
231905160,197.0,196.0,2025-07-22 13:22:29.697,1753190537.0,1753190555.0
231905161,198.0,196.0,2025-07-22 13:22:29.755,1753190537.0,1753190555.0
231905162,100.0,198.0,2025-07-22 13:22:29.808,1753190537.0,1753190555.0
231905163,99.0,198.0,2025-07-22 13:22:29.860,1753190537.0,1753190555.0
231905164,103.0,197.0,2025-07-22 13:22:29.911,1753190537.0,1753190555.0
231905165,93.0,197.0,2025-07-22 13:22:29.962,1753190537.0,1753190555.0
231905166,93.0,97.0,2025-07-22 13:22:30.007,1753190537.0,1753190555.0
231905167,93.0,97.0,2025-07-22 13:22:30.052,1753190537.0,1753190555.0
231905168,98.0,107.0,2025-07-22 13:22:30.098,1753190537.0,1753190555.0
231905169,196.0,198.0,2025-07-22 13:22:30.156,1753190537.0,1753190555.0
231905170,92.0,101.0,2025-07-22 13:22:30.202,1753190537.0,1753190555.0
231905171,198.0,98.0,2025-07-22 13:22:30.254,1753190537.0,1753190555.0
231905172,199.0,198.0,2025-07-22 13:22:30.311,1753190537.0,1753190555.0
231905173,202.0,95.0,2025-07-22 13:22:30.365,1753190537.0,1753190555.0
231905174,29.0,152.0,2025-07-22 13:22:30.410,1753190537.0,1753190555.0
231905175,29.0,219.0,2025-07-22 13:22:30.459,1753190537.0,1753190555.0
231905176,29.0,219.0,2025-07-22 13:22:30.508,1753190537.0,1753190555.0
231905177,29.0,219.0,2025-07-22 13:22:30.557,1753190537.0,1753190555.0
231905178,28.0,28.0,2025-07-22 13:22:30.594,1753190537.0,1753190555.0
231905179,0.0,221.0,2025-07-22 13:22:30.663,1753190537.0,1753190555.0
231905180,0.0,28.0,2025-07-22 13:22:30.721,1753190537.0,1753190555.0
231905181,0.0,28.0,2025-07-22 13:22:30.779,1753190537.0,1753190555.0
231905182,0.0,27.0,2025-07-22 13:22:30.837,1753190537.0,1753190555.0
231905183,203.0,28.0,2025-07-22 13:22:30.885,1753190537.0,1753190555.0
231905184,200.0,0.0,2025-07-22 13:22:30.954,1753190537.0,1753190555.0
231905185,200.0,0.0,2025-07-22 13:22:31.024,1753190537.0,1753190555.0
231905186,200.0,209.0,2025-07-22 13:22:31.083,1753190537.0,1753190555.0
231905187,203.0,208.0,2025-07-22 13:22:31.142,1753190537.0,1753190555.0
231905188,110.0,202.0,2025-07-22 13:22:31.196,1753190537.0,1753190555.0
231905189,106.0,208.0,2025-07-22 13:22:31.250,1753190537.0,1753190555.0
231905190,105.0,199.0,2025-07-22 13:22:31.302,1753190537.0,1753190555.0
231905191,105.0,51.0,2025-07-22 13:22:31.346,1753190537.0,1753190555.0
231905192,103.0,197.0,2025-07-22 13:22:31.398,1753190537.0,1753190555.0
231905193,100.0,198.0,2025-07-22 13:22:31.451,1753190537.0,1753190555.0
231905194,107.0,197.0,2025-07-22 13:22:31.503,1753190537.0,1753190555.0
231905195,27.0,197.0,2025-07-22 13:22:31.553,1753190537.0,1753190555.0
231905196,28.0,106.0,2025-07-22 13:22:31.595,1753190537.0,1753190555.0
231905197,26.0,197.0,2025-07-22 13:22:31.642,1753190537.0,1753190555.0
231905198,102.0,109.0,2025-07-22 13:22:31.688,1753190537.0,1753190555.0
231905199,99.0,102.0,2025-07-22 13:22:31.734,1753190537.0,1753190555.0
231905200,101.0,196.0,2025-07-22 13:22:31.786,1753190537.0,1753190555.0
231905201,27.0,105.0,2025-07-22 13:22:31.828,1753190537.0,1753190555.0
231905202,24.0,100.0,2025-07-22 13:22:31.871,1753190537.0,1753190555.0
231905203,23.0,100.0,2025-07-22 13:22:31.913,1753190537.0,1753190555.0
231905204,23.0,99.0,2025-07-22 13:22:31.957,1753190537.0,1753190555.0
231905205,25.0,105.0,2025-07-22 13:22:31.999,1753190537.0,1753190555.0
231905206,5.0,99.0,2025-07-22 13:22:32.040,1753190537.0,1753190555.0
231904964,4.0,101.0,2025-07-22 13:22:20.927,1753190537.0,1753190555.0
231904965,4.0,196.0,2025-07-22 13:22:20.973,1753190537.0,1753190555.0
231904966,4.0,101.0,2025-07-22 13:22:21.014,1753190537.0,1753190555.0
231904967,4.0,102.0,2025-07-22 13:22:21.055,1753190537.0,1753190555.0
231904968,4.0,104.0,2025-07-22 13:22:21.096,1753190537.0,1753190555.0
231904969,4.0,102.0,2025-07-22 13:22:21.136,1753190537.0,1753190555.0
231904970,4.0,101.0,2025-07-22 13:22:21.177,1753190537.0,1753190555.0
231904971,4.0,102.0,2025-07-22 13:22:21.217,1753190537.0,1753190555.0
231904972,4.0,196.0,2025-07-22 13:22:21.263,1753190537.0,1753190555.0
231904973,4.0,101.0,2025-07-22 13:22:21.307,1753190537.0,1753190555.0
231904974,4.0,196.0,2025-07-22 13:22:21.353,1753190537.0,1753190555.0
231904975,4.0,103.0,2025-07-22 13:22:21.393,1753190537.0,1753190555.0
231904976,4.0,103.0,2025-07-22 13:22:21.434,1753190537.0,1753190555.0
231904977,4.0,104.0,2025-07-22 13:22:21.475,1753190537.0,1753190555.0
231904978,4.0,103.0,2025-07-22 13:22:21.516,1753190537.0,1753190555.0
231904979,4.0,196.0,2025-07-22 13:22:21.562,1753190537.0,1753190555.0
231904980,4.0,102.0,2025-07-22 13:22:21.604,1753190537.0,1753190555.0
231904981,4.0,100.0,2025-07-22 13:22:21.644,1753190537.0,1753190555.0
231904982,4.0,103.0,2025-07-22 13:22:21.685,1753190537.0,1753190555.0
231904983,4.0,100.0,2025-07-22 13:22:21.725,1753190537.0,1753190555.0
231904984,4.0,105.0,2025-07-22 13:22:21.766,1753190537.0,1753190555.0
231904985,4.0,196.0,2025-07-22 13:22:21.812,1753190537.0,1753190555.0
231904986,4.0,196.0,2025-07-22 13:22:21.858,1753190537.0,1753190555.0
231904987,4.0,196.0,2025-07-22 13:22:21.904,1753190537.0,1753190555.0
231904988,4.0,101.0,2025-07-22 13:22:21.945,1753190537.0,1753190555.0
231904989,4.0,196.0,2025-07-22 13:22:21.991,1753190537.0,1753190555.0
231904990,4.0,101.0,2025-07-22 13:22:22.032,1753190537.0,1753190555.0
231904991,4.0,197.0,2025-07-22 13:22:22.078,1753190537.0,1753190555.0
231904992,4.0,100.0,2025-07-22 13:22:22.119,1753190537.0,1753190555.0
231904993,4.0,104.0,2025-07-22 13:22:22.160,1753190537.0,1753190555.0
231904994,4.0,101.0,2025-07-22 13:22:22.198,1753190537.0,1753190555.0
231904995,4.0,102.0,2025-07-22 13:22:22.238,1753190537.0,1753190555.0
231904996,4.0,101.0,2025-07-22 13:22:22.279,1753190537.0,1753190555.0
231904997,4.0,102.0,2025-07-22 13:22:22.321,1753190537.0,1753190555.0
231904998,4.0,197.0,2025-07-22 13:22:22.367,1753190537.0,1753190555.0
231904999,4.0,196.0,2025-07-22 13:22:22.413,1753190537.0,1753190555.0
231905000,4.0,102.0,2025-07-22 13:22:22.454,1753190537.0,1753190555.0
231905001,4.0,103.0,2025-07-22 13:22:22.494,1753190537.0,1753190555.0
231905002,4.0,106.0,2025-07-22 13:22:22.536,1753190537.0,1753190555.0
231905003,4.0,103.0,2025-07-22 13:22:22.576,1753190537.0,1753190555.0
231905004,4.0,100.0,2025-07-22 13:22:22.617,1753190537.0,1753190555.0
231905005,4.0,103.0,2025-07-22 13:22:22.656,1753190537.0,1753190555.0
231905006,4.0,101.0,2025-07-22 13:22:22.697,1753190537.0,1753190555.0
231905007,4.0,197.0,2025-07-22 13:22:22.744,1753190537.0,1753190555.0
231905008,4.0,104.0,2025-07-22 13:22:22.785,1753190537.0,1753190555.0
231905009,4.0,102.0,2025-07-22 13:22:22.823,1753190537.0,1753190555.0
231905010,4.0,103.0,2025-07-22 13:22:22.864,1753190537.0,1753190555.0
231905011,4.0,102.0,2025-07-22 13:22:22.905,1753190537.0,1753190555.0
231905012,4.0,197.0,2025-07-22 13:22:22.952,1753190537.0,1753190555.0
231905013,4.0,100.0,2025-07-22 13:22:22.992,1753190537.0,1753190555.0
231905014,4.0,100.0,2025-07-22 13:22:23.033,1753190537.0,1753190555.0
231905015,4.0,105.0,2025-07-22 13:22:23.075,1753190537.0,1753190555.0
231905016,4.0,196.0,2025-07-22 13:22:23.121,1753190537.0,1753190555.0
231905017,4.0,101.0,2025-07-22 13:22:23.162,1753190537.0,1753190555.0
231905018,4.0,102.0,2025-07-22 13:22:23.203,1753190537.0,1753190555.0
231905019,4.0,196.0,2025-07-22 13:22:23.249,1753190537.0,1753190555.0
231905020,4.0,103.0,2025-07-22 13:22:23.290,1753190537.0,1753190555.0
231905021,4.0,196.0,2025-07-22 13:22:23.336,1753190537.0,1753190555.0
231905022,4.0,100.0,2025-07-22 13:22:23.378,1753190537.0,1753190555.0
231905023,4.0,101.0,2025-07-22 13:22:23.418,1753190537.0,1753190555.0
231905024,4.0,101.0,2025-07-22 13:22:23.460,1753190537.0,1753190555.0
231905025,4.0,101.0,2025-07-22 13:22:23.501,1753190537.0,1753190555.0
231905026,4.0,101.0,2025-07-22 13:22:23.542,1753190537.0,1753190555.0
231905027,4.0,196.0,2025-07-22 13:22:23.589,1753190537.0,1753190555.0
231905028,4.0,196.0,2025-07-22 13:22:23.635,1753190537.0,1753190555.0
231905029,4.0,103.0,2025-07-22 13:22:23.676,1753190537.0,1753190555.0
231905030,4.0,101.0,2025-07-22 13:22:23.717,1753190537.0,1753190555.0
231905031,4.0,101.0,2025-07-22 13:22:23.759,1753190537.0,1753190555.0
231905032,4.0,100.0,2025-07-22 13:22:23.800,1753190537.0,1753190555.0
231905033,4.0,197.0,2025-07-22 13:22:23.846,1753190537.0,1753190555.0
231905034,4.0,103.0,2025-07-22 13:22:23.888,1753190537.0,1753190555.0
231905035,4.0,196.0,2025-07-22 13:22:23.934,1753190537.0,1753190555.0
231905036,4.0,103.0,2025-07-22 13:22:23.977,1753190537.0,1753190555.0
231905037,4.0,196.0,2025-07-22 13:22:24.023,1753190537.0,1753190555.0
231905038,4.0,105.0,2025-07-22 13:22:24.064,1753190537.0,1753190555.0
231905039,4.0,103.0,2025-07-22 13:22:24.104,1753190537.0,1753190555.0
231905040,4.0,103.0,2025-07-22 13:22:24.145,1753190537.0,1753190555.0
231905041,4.0,101.0,2025-07-22 13:22:24.188,1753190537.0,1753190555.0
231905042,4.0,101.0,2025-07-22 13:22:24.229,1753190537.0,1753190555.0
231905043,4.0,196.0,2025-07-22 13:22:24.276,1753190537.0,1753190555.0
231905044,4.0,101.0,2025-07-22 13:22:24.317,1753190537.0,1753190555.0
231905207,3.0,100.0,2025-07-22 13:22:32.081,1753190537.0,1753190555.0
231905208,3.0,109.0,2025-07-22 13:22:32.122,1753190537.0,1753190555.0
231905209,2.0,110.0,2025-07-22 13:22:32.164,1753190537.0,1753190555.0
