"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
127776777,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:59",0
127776781,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:39:59",0
127776780,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:39:59",0
127776779,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:39:59",0
127776778,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:59",0
127776774,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:39:58",0
127776776,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:39:58",0
127776775,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:58",0
127776773,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:58",0
127776770,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:57",0
127776772,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:57",0
127776771,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:57",0
127776769,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:57",0
127776766,"199","25","F0:08:D1:D0:7B:84","2025-01-21 18:39:56",0
127776768,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:39:56",0
127776767,"196","202","F0:08:D1:D0:7B:84","2025-01-21 18:39:56",0
127776765,"24","26","F0:08:D1:D0:7B:84","2025-01-21 18:39:56",0
127776761,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:39:55",0
127776764,"26","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:55",0
127776763,"201","195","F0:08:D1:D0:7B:84","2025-01-21 18:39:55",0
127776762,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:55",0
127776760,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:55",0
127776757,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:39:54",0
127776759,"195","198","F0:08:D1:D0:7B:84","2025-01-21 18:39:54",0
127776758,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:54",0
127776756,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:39:54",0
127776753,"96","197","F0:08:D1:D0:7B:84","2025-01-21 18:39:53",0
127776755,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:53",0
127776754,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:53",0
127776752,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:39:53",0
127776750,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:52",0
127776751,"177","195","F0:08:D1:D0:7B:84","2025-01-21 18:39:52",0
127776749,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:52",0
127776748,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:39:52",0
127776747,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:39:51",0
