id,distance_cm_inside,distance_cm_outside,measured_at,epoch_start,epoch_end
230490730,5.0,197.0,2025-06-17 20:43:37.322,1750193014.0,1750193032.0
230490731,5.0,197.0,2025-06-17 20:43:37.368,1750193014.0,1750193032.0
230490732,5.0,196.0,2025-06-17 20:43:37.414,1750193014.0,1750193032.0
230490733,5.0,198.0,2025-06-17 20:43:37.460,1750193014.0,1750193032.0
230490734,5.0,197.0,2025-06-17 20:43:37.507,1750193014.0,1750193032.0
230490735,5.0,198.0,2025-06-17 20:43:37.553,1750193014.0,1750193032.0
230490736,5.0,197.0,2025-06-17 20:43:37.600,1750193014.0,1750193032.0
230490737,5.0,197.0,2025-06-17 20:43:37.646,1750193014.0,1750193032.0
230490738,5.0,197.0,2025-06-17 20:43:37.693,1750193014.0,1750193032.0
230490739,5.0,196.0,2025-06-17 20:43:37.739,1750193014.0,1750193032.0
230490740,5.0,198.0,2025-06-17 20:43:37.788,1750193014.0,1750193032.0
230490741,5.0,196.0,2025-06-17 20:43:37.834,1750193014.0,1750193032.0
230490742,5.0,196.0,2025-06-17 20:43:37.880,1750193014.0,1750193032.0
230490743,5.0,196.0,2025-06-17 20:43:37.927,1750193014.0,1750193032.0
230490744,5.0,198.0,2025-06-17 20:43:37.973,1750193014.0,1750193032.0
230490745,5.0,197.0,2025-06-17 20:43:38.020,1750193014.0,1750193032.0
230490746,5.0,198.0,2025-06-17 20:43:38.066,1750193014.0,1750193032.0
230490747,5.0,197.0,2025-06-17 20:43:38.113,1750193014.0,1750193032.0
230490748,5.0,198.0,2025-06-17 20:43:38.159,1750193014.0,1750193032.0
230490749,5.0,198.0,2025-06-17 20:43:38.206,1750193014.0,1750193032.0
230490750,5.0,196.0,2025-06-17 20:43:38.252,1750193014.0,1750193032.0
230490751,5.0,197.0,2025-06-17 20:43:38.300,1750193014.0,1750193032.0
230490752,5.0,197.0,2025-06-17 20:43:38.347,1750193014.0,1750193032.0
230490753,5.0,196.0,2025-06-17 20:43:38.394,1750193014.0,1750193032.0
230490754,5.0,198.0,2025-06-17 20:43:38.440,1750193014.0,1750193032.0
230490755,5.0,197.0,2025-06-17 20:43:38.486,1750193014.0,1750193032.0
230490756,5.0,196.0,2025-06-17 20:43:38.532,1750193014.0,1750193032.0
230490757,5.0,196.0,2025-06-17 20:43:38.578,1750193014.0,1750193032.0
230490758,5.0,198.0,2025-06-17 20:43:38.624,1750193014.0,1750193032.0
230490759,5.0,196.0,2025-06-17 20:43:38.670,1750193014.0,1750193032.0
230490760,5.0,196.0,2025-06-17 20:43:38.716,1750193014.0,1750193032.0
230490761,5.0,198.0,2025-06-17 20:43:38.762,1750193014.0,1750193032.0
230490762,5.0,196.0,2025-06-17 20:43:38.811,1750193014.0,1750193032.0
230490763,5.0,198.0,2025-06-17 20:43:38.857,1750193014.0,1750193032.0
230490764,5.0,196.0,2025-06-17 20:43:38.903,1750193014.0,1750193032.0
230490765,5.0,197.0,2025-06-17 20:43:38.949,1750193014.0,1750193032.0
230490766,5.0,197.0,2025-06-17 20:43:38.995,1750193014.0,1750193032.0
230490767,5.0,198.0,2025-06-17 20:43:39.041,1750193014.0,1750193032.0
230490768,5.0,196.0,2025-06-17 20:43:39.087,1750193014.0,1750193032.0
230490769,5.0,196.0,2025-06-17 20:43:39.133,1750193014.0,1750193032.0
230490770,5.0,197.0,2025-06-17 20:43:39.179,1750193014.0,1750193032.0
230490771,5.0,196.0,2025-06-17 20:43:39.225,1750193014.0,1750193032.0
230490772,5.0,198.0,2025-06-17 20:43:39.271,1750193014.0,1750193032.0
230490773,5.0,198.0,2025-06-17 20:43:39.317,1750193014.0,1750193032.0
230490774,5.0,198.0,2025-06-17 20:43:39.363,1750193014.0,1750193032.0
230490775,5.0,197.0,2025-06-17 20:43:39.409,1750193014.0,1750193032.0
230490776,5.0,196.0,2025-06-17 20:43:39.455,1750193014.0,1750193032.0
230490777,5.0,197.0,2025-06-17 20:43:39.501,1750193014.0,1750193032.0
230490778,5.0,197.0,2025-06-17 20:43:39.547,1750193014.0,1750193032.0
230490779,5.0,198.0,2025-06-17 20:43:39.593,1750193014.0,1750193032.0
230490780,5.0,196.0,2025-06-17 20:43:39.639,1750193014.0,1750193032.0
230490781,5.0,197.0,2025-06-17 20:43:39.685,1750193014.0,1750193032.0
230490782,5.0,198.0,2025-06-17 20:43:39.733,1750193014.0,1750193032.0
230490783,5.0,196.0,2025-06-17 20:43:39.779,1750193014.0,1750193032.0
230490784,5.0,196.0,2025-06-17 20:43:39.825,1750193014.0,1750193032.0
230490947,4.0,197.0,2025-06-17 20:43:47.414,1750193014.0,1750193032.0
230490948,5.0,197.0,2025-06-17 20:43:47.460,1750193014.0,1750193032.0
230490949,4.0,196.0,2025-06-17 20:43:47.506,1750193014.0,1750193032.0
230490950,4.0,197.0,2025-06-17 20:43:47.553,1750193014.0,1750193032.0
230490951,2.0,200.0,2025-06-17 20:43:47.599,1750193014.0,1750193032.0
230490952,2.0,197.0,2025-06-17 20:43:47.646,1750193014.0,1750193032.0
230490953,23.0,29.0,2025-06-17 20:43:47.683,1750193014.0,1750193032.0
230490954,24.0,151.0,2025-06-17 20:43:47.725,1750193014.0,1750193032.0
230490955,101.0,103.0,2025-06-17 20:43:47.772,1750193014.0,1750193032.0
230490956,28.0,197.0,2025-06-17 20:43:47.819,1750193014.0,1750193032.0
230490957,103.0,197.0,2025-06-17 20:43:47.871,1750193014.0,1750193032.0
230490958,198.0,197.0,2025-06-17 20:43:47.930,1750193014.0,1750193032.0
230490959,197.0,197.0,2025-06-17 20:43:47.988,1750193014.0,1750193032.0
230490960,197.0,196.0,2025-06-17 20:43:48.046,1750193014.0,1750193032.0
230490961,197.0,197.0,2025-06-17 20:43:48.103,1750193014.0,1750193032.0
230490962,198.0,197.0,2025-06-17 20:43:48.161,1750193014.0,1750193032.0
230490963,197.0,197.0,2025-06-17 20:43:48.219,1750193014.0,1750193032.0
230490964,197.0,197.0,2025-06-17 20:43:48.277,1750193014.0,1750193032.0
230490965,197.0,197.0,2025-06-17 20:43:48.334,1750193014.0,1750193032.0
230490966,197.0,196.0,2025-06-17 20:43:48.391,1750193014.0,1750193032.0
230490967,197.0,197.0,2025-06-17 20:43:48.450,1750193014.0,1750193032.0
230490968,197.0,197.0,2025-06-17 20:43:48.507,1750193014.0,1750193032.0
230490969,197.0,197.0,2025-06-17 20:43:48.565,1750193014.0,1750193032.0
230490970,197.0,197.0,2025-06-17 20:43:48.623,1750193014.0,1750193032.0
230490971,198.0,196.0,2025-06-17 20:43:48.681,1750193014.0,1750193032.0
230490972,199.0,197.0,2025-06-17 20:43:48.738,1750193014.0,1750193032.0
230490973,197.0,198.0,2025-06-17 20:43:48.795,1750193014.0,1750193032.0
230490974,197.0,199.0,2025-06-17 20:43:48.852,1750193014.0,1750193032.0
230490975,196.0,198.0,2025-06-17 20:43:48.909,1750193014.0,1750193032.0
230490976,197.0,196.0,2025-06-17 20:43:48.968,1750193014.0,1750193032.0
230490977,198.0,198.0,2025-06-17 20:43:49.025,1750193014.0,1750193032.0
230490978,197.0,197.0,2025-06-17 20:43:49.083,1750193014.0,1750193032.0
230490979,198.0,197.0,2025-06-17 20:43:49.140,1750193014.0,1750193032.0
230490980,198.0,197.0,2025-06-17 20:43:49.198,1750193014.0,1750193032.0
230490981,200.0,198.0,2025-06-17 20:43:49.257,1750193014.0,1750193032.0
230490982,24.0,198.0,2025-06-17 20:43:49.305,1750193014.0,1750193032.0
230490983,20.0,198.0,2025-06-17 20:43:49.353,1750193014.0,1750193032.0
230490984,20.0,25.0,2025-06-17 20:43:49.390,1750193014.0,1750193032.0
230490985,20.0,23.0,2025-06-17 20:43:49.426,1750193014.0,1750193032.0
230490986,0.0,18.0,2025-06-17 20:43:49.484,1750193014.0,1750193032.0
230490987,212.0,19.0,2025-06-17 20:43:49.532,1750193014.0,1750193032.0
230490988,46.0,22.0,2025-06-17 20:43:49.571,1750193014.0,1750193032.0
230490989,201.0,203.0,2025-06-17 20:43:49.629,1750193014.0,1750193032.0
230490990,109.0,47.0,2025-06-17 20:43:49.674,1750193014.0,1750193032.0
230490991,48.0,201.0,2025-06-17 20:43:49.723,1750193014.0,1750193032.0
230490992,198.0,200.0,2025-06-17 20:43:49.782,1750193014.0,1750193032.0
230490993,112.0,200.0,2025-06-17 20:43:49.834,1750193014.0,1750193032.0
230490994,110.0,200.0,2025-06-17 20:43:49.888,1750193014.0,1750193032.0
230490995,107.0,200.0,2025-06-17 20:43:49.940,1750193014.0,1750193032.0
230490996,105.0,53.0,2025-06-17 20:43:49.985,1750193014.0,1750193032.0
230490997,105.0,48.0,2025-06-17 20:43:50.029,1750193014.0,1750193032.0
230490998,106.0,197.0,2025-06-17 20:43:50.083,1750193014.0,1750193032.0
230490999,106.0,196.0,2025-06-17 20:43:50.135,1750193014.0,1750193032.0
230491000,28.0,141.0,2025-06-17 20:43:50.180,1750193014.0,1750193032.0
230491001,26.0,197.0,2025-06-17 20:43:50.228,1750193014.0,1750193032.0
230491002,27.0,197.0,2025-06-17 20:43:50.275,1750193014.0,1750193032.0
230491003,106.0,196.0,2025-06-17 20:43:50.327,1750193014.0,1750193032.0
230491004,110.0,106.0,2025-06-17 20:43:50.374,1750193014.0,1750193032.0
230491005,24.0,111.0,2025-06-17 20:43:50.416,1750193014.0,1750193032.0
230491006,23.0,107.0,2025-06-17 20:43:50.458,1750193014.0,1750193032.0
230491007,6.0,197.0,2025-06-17 20:43:50.505,1750193014.0,1750193032.0
230491008,3.0,196.0,2025-06-17 20:43:50.551,1750193014.0,1750193032.0
230491009,2.0,197.0,2025-06-17 20:43:50.598,1750193014.0,1750193032.0
230491010,2.0,204.0,2025-06-17 20:43:50.645,1750193014.0,1750193032.0
230491011,2.0,202.0,2025-06-17 20:43:50.692,1750193014.0,1750193032.0
230491012,3.0,198.0,2025-06-17 20:43:50.738,1750193014.0,1750193032.0
230491013,3.0,197.0,2025-06-17 20:43:50.786,1750193014.0,1750193032.0
230491014,5.0,105.0,2025-06-17 20:43:50.828,1750193014.0,1750193032.0
230491015,4.0,197.0,2025-06-17 20:43:50.874,1750193014.0,1750193032.0
230491016,4.0,91.0,2025-06-17 20:43:50.914,1750193014.0,1750193032.0
230491017,4.0,197.0,2025-06-17 20:43:50.960,1750193014.0,1750193032.0
230491018,5.0,197.0,2025-06-17 20:43:51.007,1750193014.0,1750193032.0
230491019,5.0,105.0,2025-06-17 20:43:51.048,1750193014.0,1750193032.0
230491020,5.0,197.0,2025-06-17 20:43:51.094,1750193014.0,1750193032.0
230491021,5.0,196.0,2025-06-17 20:43:51.140,1750193014.0,1750193032.0
230491022,4.0,196.0,2025-06-17 20:43:51.186,1750193014.0,1750193032.0
230491023,4.0,197.0,2025-06-17 20:43:51.233,1750193014.0,1750193032.0
230491024,4.0,196.0,2025-06-17 20:43:51.279,1750193014.0,1750193032.0
230491025,4.0,196.0,2025-06-17 20:43:51.326,1750193014.0,1750193032.0
230491026,4.0,197.0,2025-06-17 20:43:51.372,1750193014.0,1750193032.0
230491027,4.0,198.0,2025-06-17 20:43:51.419,1750193014.0,1750193032.0
230490659,5.0,196.0,2025-06-17 20:43:34.021,1750193014.0,1750193032.0
230490660,5.0,198.0,2025-06-17 20:43:34.067,1750193014.0,1750193032.0
230490661,5.0,198.0,2025-06-17 20:43:34.113,1750193014.0,1750193032.0
230490662,5.0,197.0,2025-06-17 20:43:34.160,1750193014.0,1750193032.0
230490663,5.0,196.0,2025-06-17 20:43:34.208,1750193014.0,1750193032.0
230490664,5.0,196.0,2025-06-17 20:43:34.254,1750193014.0,1750193032.0
230490665,5.0,196.0,2025-06-17 20:43:34.300,1750193014.0,1750193032.0
230490666,5.0,196.0,2025-06-17 20:43:34.346,1750193014.0,1750193032.0
230490667,5.0,196.0,2025-06-17 20:43:34.392,1750193014.0,1750193032.0
230490668,5.0,198.0,2025-06-17 20:43:34.438,1750193014.0,1750193032.0
230490669,5.0,196.0,2025-06-17 20:43:34.484,1750193014.0,1750193032.0
230490670,5.0,197.0,2025-06-17 20:43:34.531,1750193014.0,1750193032.0
230490671,5.0,198.0,2025-06-17 20:43:34.577,1750193014.0,1750193032.0
230490672,5.0,198.0,2025-06-17 20:43:34.623,1750193014.0,1750193032.0
230490673,5.0,197.0,2025-06-17 20:43:34.670,1750193014.0,1750193032.0
230490674,5.0,197.0,2025-06-17 20:43:34.718,1750193014.0,1750193032.0
230490675,5.0,196.0,2025-06-17 20:43:34.764,1750193014.0,1750193032.0
230490676,5.0,197.0,2025-06-17 20:43:34.811,1750193014.0,1750193032.0
230490677,5.0,196.0,2025-06-17 20:43:34.857,1750193014.0,1750193032.0
230490678,5.0,198.0,2025-06-17 20:43:34.903,1750193014.0,1750193032.0
230490679,5.0,196.0,2025-06-17 20:43:34.949,1750193014.0,1750193032.0
230490680,5.0,196.0,2025-06-17 20:43:34.995,1750193014.0,1750193032.0
230490681,5.0,198.0,2025-06-17 20:43:35.042,1750193014.0,1750193032.0
230490682,5.0,197.0,2025-06-17 20:43:35.088,1750193014.0,1750193032.0
230490683,5.0,197.0,2025-06-17 20:43:35.135,1750193014.0,1750193032.0
230490684,5.0,196.0,2025-06-17 20:43:35.181,1750193014.0,1750193032.0
230490685,5.0,196.0,2025-06-17 20:43:35.228,1750193014.0,1750193032.0
230490686,5.0,196.0,2025-06-17 20:43:35.274,1750193014.0,1750193032.0
230490687,5.0,196.0,2025-06-17 20:43:35.320,1750193014.0,1750193032.0
230490688,5.0,198.0,2025-06-17 20:43:35.366,1750193014.0,1750193032.0
230490689,5.0,198.0,2025-06-17 20:43:35.412,1750193014.0,1750193032.0
230490690,5.0,197.0,2025-06-17 20:43:35.459,1750193014.0,1750193032.0
230490691,5.0,197.0,2025-06-17 20:43:35.505,1750193014.0,1750193032.0
230490692,5.0,196.0,2025-06-17 20:43:35.553,1750193014.0,1750193032.0
230490693,5.0,197.0,2025-06-17 20:43:35.599,1750193014.0,1750193032.0
230490694,5.0,196.0,2025-06-17 20:43:35.646,1750193014.0,1750193032.0
230490695,5.0,198.0,2025-06-17 20:43:35.692,1750193014.0,1750193032.0
230490696,5.0,196.0,2025-06-17 20:43:35.740,1750193014.0,1750193032.0
230490697,5.0,197.0,2025-06-17 20:43:35.786,1750193014.0,1750193032.0
230490698,5.0,196.0,2025-06-17 20:43:35.833,1750193014.0,1750193032.0
230490699,5.0,198.0,2025-06-17 20:43:35.879,1750193014.0,1750193032.0
230490700,5.0,196.0,2025-06-17 20:43:35.925,1750193014.0,1750193032.0
230490701,5.0,198.0,2025-06-17 20:43:35.972,1750193014.0,1750193032.0
230490702,5.0,196.0,2025-06-17 20:43:36.018,1750193014.0,1750193032.0
230490703,5.0,198.0,2025-06-17 20:43:36.066,1750193014.0,1750193032.0
230490866,5.0,198.0,2025-06-17 20:43:43.645,1750193014.0,1750193032.0
230490867,5.0,198.0,2025-06-17 20:43:43.691,1750193014.0,1750193032.0
230490868,5.0,197.0,2025-06-17 20:43:43.738,1750193014.0,1750193032.0
230490869,5.0,198.0,2025-06-17 20:43:43.784,1750193014.0,1750193032.0
230490870,5.0,196.0,2025-06-17 20:43:43.831,1750193014.0,1750193032.0
230490871,5.0,197.0,2025-06-17 20:43:43.877,1750193014.0,1750193032.0
230490872,5.0,197.0,2025-06-17 20:43:43.923,1750193014.0,1750193032.0
230490873,5.0,197.0,2025-06-17 20:43:43.969,1750193014.0,1750193032.0
230490874,5.0,197.0,2025-06-17 20:43:44.015,1750193014.0,1750193032.0
230490875,5.0,196.0,2025-06-17 20:43:44.061,1750193014.0,1750193032.0
230490876,5.0,196.0,2025-06-17 20:43:44.107,1750193014.0,1750193032.0
230490877,5.0,197.0,2025-06-17 20:43:44.154,1750193014.0,1750193032.0
230490878,5.0,197.0,2025-06-17 20:43:44.200,1750193014.0,1750193032.0
230490879,5.0,198.0,2025-06-17 20:43:44.247,1750193014.0,1750193032.0
230490880,5.0,198.0,2025-06-17 20:43:44.293,1750193014.0,1750193032.0
230490881,5.0,197.0,2025-06-17 20:43:44.342,1750193014.0,1750193032.0
230490882,5.0,196.0,2025-06-17 20:43:44.388,1750193014.0,1750193032.0
230490883,5.0,198.0,2025-06-17 20:43:44.434,1750193014.0,1750193032.0
230490884,5.0,197.0,2025-06-17 20:43:44.481,1750193014.0,1750193032.0
230490885,5.0,198.0,2025-06-17 20:43:44.527,1750193014.0,1750193032.0
230490886,5.0,198.0,2025-06-17 20:43:44.573,1750193014.0,1750193032.0
230490887,5.0,198.0,2025-06-17 20:43:44.619,1750193014.0,1750193032.0
230490888,5.0,196.0,2025-06-17 20:43:44.665,1750193014.0,1750193032.0
230490889,5.0,198.0,2025-06-17 20:43:44.711,1750193014.0,1750193032.0
230490890,5.0,198.0,2025-06-17 20:43:44.758,1750193014.0,1750193032.0
230490891,5.0,198.0,2025-06-17 20:43:44.804,1750193014.0,1750193032.0
230490892,5.0,197.0,2025-06-17 20:43:44.853,1750193014.0,1750193032.0
230490893,5.0,197.0,2025-06-17 20:43:44.899,1750193014.0,1750193032.0
230490894,5.0,196.0,2025-06-17 20:43:44.945,1750193014.0,1750193032.0
230490895,5.0,198.0,2025-06-17 20:43:44.992,1750193014.0,1750193032.0
230490896,5.0,197.0,2025-06-17 20:43:45.038,1750193014.0,1750193032.0
230490897,5.0,197.0,2025-06-17 20:43:45.084,1750193014.0,1750193032.0
230490898,5.0,197.0,2025-06-17 20:43:45.130,1750193014.0,1750193032.0
230490899,5.0,196.0,2025-06-17 20:43:45.177,1750193014.0,1750193032.0
230490900,5.0,196.0,2025-06-17 20:43:45.223,1750193014.0,1750193032.0
230490901,5.0,197.0,2025-06-17 20:43:45.270,1750193014.0,1750193032.0
230490902,5.0,197.0,2025-06-17 20:43:45.316,1750193014.0,1750193032.0
230490903,5.0,196.0,2025-06-17 20:43:45.365,1750193014.0,1750193032.0
230490904,5.0,196.0,2025-06-17 20:43:45.411,1750193014.0,1750193032.0
230490905,5.0,196.0,2025-06-17 20:43:45.457,1750193014.0,1750193032.0
230490906,5.0,196.0,2025-06-17 20:43:45.504,1750193014.0,1750193032.0
230490907,5.0,196.0,2025-06-17 20:43:45.550,1750193014.0,1750193032.0
230490908,5.0,196.0,2025-06-17 20:43:45.597,1750193014.0,1750193032.0
230490909,5.0,197.0,2025-06-17 20:43:45.643,1750193014.0,1750193032.0
230490910,5.0,197.0,2025-06-17 20:43:45.690,1750193014.0,1750193032.0
230490911,5.0,197.0,2025-06-17 20:43:45.736,1750193014.0,1750193032.0
230490912,5.0,197.0,2025-06-17 20:43:45.784,1750193014.0,1750193032.0
230490913,5.0,197.0,2025-06-17 20:43:45.830,1750193014.0,1750193032.0
230490914,5.0,198.0,2025-06-17 20:43:45.878,1750193014.0,1750193032.0
230490915,5.0,196.0,2025-06-17 20:43:45.924,1750193014.0,1750193032.0
230490916,5.0,196.0,2025-06-17 20:43:45.970,1750193014.0,1750193032.0
