id,distance_cm_inside,distance_cm_outside,measured_at,epoch_start,epoch_end
230489933,5.0,197.0,2025-06-17 20:42:57.033,1750192974.0,1750192989.0
230489934,5.0,197.0,2025-06-17 20:42:57.079,1750192974.0,1750192989.0
230489935,5.0,198.0,2025-06-17 20:42:57.126,1750192974.0,1750192989.0
230489936,5.0,198.0,2025-06-17 20:42:57.173,1750192974.0,1750192989.0
230489937,5.0,198.0,2025-06-17 20:42:57.219,1750192974.0,1750192989.0
230489938,5.0,197.0,2025-06-17 20:42:57.265,1750192974.0,1750192989.0
230489939,5.0,197.0,2025-06-17 20:42:57.311,1750192974.0,1750192989.0
230489940,5.0,196.0,2025-06-17 20:42:57.357,1750192974.0,1750192989.0
230489941,5.0,198.0,2025-06-17 20:42:57.403,1750192974.0,1750192989.0
230489942,5.0,198.0,2025-06-17 20:42:57.449,1750192974.0,1750192989.0
230489943,5.0,197.0,2025-06-17 20:42:57.496,1750192974.0,1750192989.0
230489944,5.0,198.0,2025-06-17 20:42:57.544,1750192974.0,1750192989.0
230489945,5.0,198.0,2025-06-17 20:42:57.590,1750192974.0,1750192989.0
230489946,5.0,198.0,2025-06-17 20:42:57.637,1750192974.0,1750192989.0
230489947,5.0,104.0,2025-06-17 20:42:57.677,1750192974.0,1750192989.0
230489948,5.0,198.0,2025-06-17 20:42:57.723,1750192974.0,1750192989.0
230489949,5.0,197.0,2025-06-17 20:42:57.769,1750192974.0,1750192989.0
230489950,5.0,197.0,2025-06-17 20:42:57.815,1750192974.0,1750192989.0
230489951,5.0,197.0,2025-06-17 20:42:57.861,1750192974.0,1750192989.0
230489952,5.0,196.0,2025-06-17 20:42:57.905,1750192974.0,1750192989.0
230489953,5.0,196.0,2025-06-17 20:42:57.952,1750192974.0,1750192989.0
230489954,5.0,198.0,2025-06-17 20:42:57.998,1750192974.0,1750192989.0
230489955,5.0,103.0,2025-06-17 20:42:58.038,1750192974.0,1750192989.0
230489956,5.0,198.0,2025-06-17 20:42:58.083,1750192974.0,1750192989.0
230489957,5.0,197.0,2025-06-17 20:42:58.128,1750192974.0,1750192989.0
230489958,5.0,197.0,2025-06-17 20:42:58.176,1750192974.0,1750192989.0
230489959,5.0,197.0,2025-06-17 20:42:58.222,1750192974.0,1750192989.0
230489960,5.0,197.0,2025-06-17 20:42:58.268,1750192974.0,1750192989.0
230489961,5.0,198.0,2025-06-17 20:42:58.314,1750192974.0,1750192989.0
230489962,5.0,198.0,2025-06-17 20:42:58.362,1750192974.0,1750192989.0
230489963,5.0,196.0,2025-06-17 20:42:58.408,1750192974.0,1750192989.0
230489964,5.0,198.0,2025-06-17 20:42:58.454,1750192974.0,1750192989.0
230489965,5.0,196.0,2025-06-17 20:42:58.500,1750192974.0,1750192989.0
230489966,5.0,198.0,2025-06-17 20:42:58.546,1750192974.0,1750192989.0
230489967,5.0,101.0,2025-06-17 20:42:58.586,1750192974.0,1750192989.0
230489968,5.0,198.0,2025-06-17 20:42:58.632,1750192974.0,1750192989.0
230489969,5.0,196.0,2025-06-17 20:42:58.678,1750192974.0,1750192989.0
230489970,5.0,198.0,2025-06-17 20:42:58.724,1750192974.0,1750192989.0
230489971,5.0,197.0,2025-06-17 20:42:58.773,1750192974.0,1750192989.0
230489972,5.0,197.0,2025-06-17 20:42:58.820,1750192974.0,1750192989.0
230489973,5.0,197.0,2025-06-17 20:42:58.867,1750192974.0,1750192989.0
230489974,5.0,198.0,2025-06-17 20:42:58.913,1750192974.0,1750192989.0
230489975,5.0,196.0,2025-06-17 20:42:58.959,1750192974.0,1750192989.0
230489976,5.0,197.0,2025-06-17 20:42:59.005,1750192974.0,1750192989.0
230489977,5.0,198.0,2025-06-17 20:42:59.051,1750192974.0,1750192989.0
230489978,5.0,196.0,2025-06-17 20:42:59.098,1750192974.0,1750192989.0
230489979,5.0,196.0,2025-06-17 20:42:59.144,1750192974.0,1750192989.0
230489980,5.0,197.0,2025-06-17 20:42:59.190,1750192974.0,1750192989.0
230489981,5.0,198.0,2025-06-17 20:42:59.236,1750192974.0,1750192989.0
230489982,5.0,198.0,2025-06-17 20:42:59.285,1750192974.0,1750192989.0
230489983,5.0,196.0,2025-06-17 20:42:59.331,1750192974.0,1750192989.0
230489984,5.0,198.0,2025-06-17 20:42:59.377,1750192974.0,1750192989.0
230489985,5.0,198.0,2025-06-17 20:42:59.423,1750192974.0,1750192989.0
230489986,5.0,198.0,2025-06-17 20:42:59.469,1750192974.0,1750192989.0
230489987,5.0,197.0,2025-06-17 20:42:59.516,1750192974.0,1750192989.0
230489988,5.0,196.0,2025-06-17 20:42:59.562,1750192974.0,1750192989.0
230489989,5.0,198.0,2025-06-17 20:42:59.608,1750192974.0,1750192989.0
230489990,5.0,196.0,2025-06-17 20:42:59.654,1750192974.0,1750192989.0
230489991,5.0,197.0,2025-06-17 20:42:59.700,1750192974.0,1750192989.0
230489992,5.0,198.0,2025-06-17 20:42:59.746,1750192974.0,1750192989.0
230489993,5.0,197.0,2025-06-17 20:42:59.793,1750192974.0,1750192989.0
230489994,5.0,197.0,2025-06-17 20:42:59.839,1750192974.0,1750192989.0
230489995,5.0,197.0,2025-06-17 20:42:59.885,1750192974.0,1750192989.0
230489996,5.0,198.0,2025-06-17 20:42:59.931,1750192974.0,1750192989.0
230489997,5.0,196.0,2025-06-17 20:42:59.977,1750192974.0,1750192989.0
230489998,5.0,197.0,2025-06-17 20:43:00.023,1750192974.0,1750192989.0
230489999,5.0,198.0,2025-06-17 20:43:00.069,1750192974.0,1750192989.0
230490000,5.0,198.0,2025-06-17 20:43:00.115,1750192974.0,1750192989.0
230490001,5.0,196.0,2025-06-17 20:43:00.162,1750192974.0,1750192989.0
230490002,5.0,197.0,2025-06-17 20:43:00.210,1750192974.0,1750192989.0
230490003,5.0,196.0,2025-06-17 20:43:00.256,1750192974.0,1750192989.0
230490004,5.0,196.0,2025-06-17 20:43:00.302,1750192974.0,1750192989.0
230490005,5.0,198.0,2025-06-17 20:43:00.348,1750192974.0,1750192989.0
230490006,5.0,196.0,2025-06-17 20:43:00.394,1750192974.0,1750192989.0
230490007,5.0,103.0,2025-06-17 20:43:00.434,1750192974.0,1750192989.0
230490008,5.0,196.0,2025-06-17 20:43:00.480,1750192974.0,1750192989.0
230490009,5.0,196.0,2025-06-17 20:43:00.526,1750192974.0,1750192989.0
230490010,5.0,198.0,2025-06-17 20:43:00.573,1750192974.0,1750192989.0
230490011,5.0,198.0,2025-06-17 20:43:00.621,1750192974.0,1750192989.0
230490012,5.0,196.0,2025-06-17 20:43:00.667,1750192974.0,1750192989.0
230490013,5.0,196.0,2025-06-17 20:43:00.713,1750192974.0,1750192989.0
230490014,5.0,198.0,2025-06-17 20:43:00.759,1750192974.0,1750192989.0
230490015,5.0,197.0,2025-06-17 20:43:00.805,1750192974.0,1750192989.0
230490016,5.0,197.0,2025-06-17 20:43:00.851,1750192974.0,1750192989.0
230490017,5.0,198.0,2025-06-17 20:43:00.897,1750192974.0,1750192989.0
230490018,5.0,198.0,2025-06-17 20:43:00.943,1750192974.0,1750192989.0
230490019,5.0,197.0,2025-06-17 20:43:00.989,1750192974.0,1750192989.0
230490020,5.0,197.0,2025-06-17 20:43:01.035,1750192974.0,1750192989.0
230490021,5.0,196.0,2025-06-17 20:43:01.082,1750192974.0,1750192989.0
230490022,5.0,196.0,2025-06-17 20:43:01.129,1750192974.0,1750192989.0
230490023,5.0,196.0,2025-06-17 20:43:01.175,1750192974.0,1750192989.0
230490024,5.0,198.0,2025-06-17 20:43:01.222,1750192974.0,1750192989.0
230490025,5.0,197.0,2025-06-17 20:43:01.269,1750192974.0,1750192989.0
230490026,5.0,196.0,2025-06-17 20:43:01.315,1750192974.0,1750192989.0
230490027,5.0,197.0,2025-06-17 20:43:01.361,1750192974.0,1750192989.0
230490028,5.0,197.0,2025-06-17 20:43:01.407,1750192974.0,1750192989.0
230490029,5.0,196.0,2025-06-17 20:43:01.453,1750192974.0,1750192989.0
230490030,5.0,197.0,2025-06-17 20:43:01.499,1750192974.0,1750192989.0
230490031,5.0,197.0,2025-06-17 20:43:01.546,1750192974.0,1750192989.0
230490032,5.0,197.0,2025-06-17 20:43:01.592,1750192974.0,1750192989.0
230490033,5.0,196.0,2025-06-17 20:43:01.640,1750192974.0,1750192989.0
230490034,5.0,197.0,2025-06-17 20:43:01.686,1750192974.0,1750192989.0
230490035,5.0,196.0,2025-06-17 20:43:01.733,1750192974.0,1750192989.0
230490036,5.0,198.0,2025-06-17 20:43:01.779,1750192974.0,1750192989.0
230490037,5.0,196.0,2025-06-17 20:43:01.825,1750192974.0,1750192989.0
230490038,5.0,196.0,2025-06-17 20:43:01.871,1750192974.0,1750192989.0
230490039,5.0,198.0,2025-06-17 20:43:01.917,1750192974.0,1750192989.0
230490040,5.0,197.0,2025-06-17 20:43:01.964,1750192974.0,1750192989.0
230490041,5.0,196.0,2025-06-17 20:43:02.010,1750192974.0,1750192989.0
230490042,5.0,198.0,2025-06-17 20:43:02.056,1750192974.0,1750192989.0
230490043,5.0,197.0,2025-06-17 20:43:02.102,1750192974.0,1750192989.0
230490044,5.0,197.0,2025-06-17 20:43:02.150,1750192974.0,1750192989.0
230490045,5.0,198.0,2025-06-17 20:43:02.196,1750192974.0,1750192989.0
230490046,5.0,196.0,2025-06-17 20:43:02.242,1750192974.0,1750192989.0
230490047,5.0,196.0,2025-06-17 20:43:02.288,1750192974.0,1750192989.0
230490048,5.0,197.0,2025-06-17 20:43:02.334,1750192974.0,1750192989.0
230490049,5.0,197.0,2025-06-17 20:43:02.380,1750192974.0,1750192989.0
230490050,5.0,197.0,2025-06-17 20:43:02.426,1750192974.0,1750192989.0
230490051,5.0,196.0,2025-06-17 20:43:02.472,1750192974.0,1750192989.0
230490052,5.0,197.0,2025-06-17 20:43:02.518,1750192974.0,1750192989.0
230490053,5.0,196.0,2025-06-17 20:43:02.565,1750192974.0,1750192989.0
230490054,5.0,196.0,2025-06-17 20:43:02.611,1750192974.0,1750192989.0
230490055,5.0,196.0,2025-06-17 20:43:02.657,1750192974.0,1750192989.0
230490137,198.0,197.0,2025-06-17 20:43:07.035,1750192974.0,1750192989.0
230490138,197.0,197.0,2025-06-17 20:43:07.092,1750192974.0,1750192989.0
230490139,197.0,197.0,2025-06-17 20:43:07.149,1750192974.0,1750192989.0
230490140,197.0,197.0,2025-06-17 20:43:07.206,1750192974.0,1750192989.0
230490141,197.0,197.0,2025-06-17 20:43:07.263,1750192974.0,1750192989.0
230490142,196.0,197.0,2025-06-17 20:43:07.320,1750192974.0,1750192989.0
230490143,196.0,197.0,2025-06-17 20:43:07.377,1750192974.0,1750192989.0
230490144,197.0,197.0,2025-06-17 20:43:07.434,1750192974.0,1750192989.0
230490145,197.0,198.0,2025-06-17 20:43:07.493,1750192974.0,1750192989.0
230490146,197.0,199.0,2025-06-17 20:43:07.550,1750192974.0,1750192989.0
230490147,196.0,197.0,2025-06-17 20:43:07.608,1750192974.0,1750192989.0
230490148,197.0,197.0,2025-06-17 20:43:07.664,1750192974.0,1750192989.0
230490149,197.0,196.0,2025-06-17 20:43:07.721,1750192974.0,1750192989.0
230490150,196.0,197.0,2025-06-17 20:43:07.776,1750192974.0,1750192989.0
230490151,197.0,198.0,2025-06-17 20:43:07.834,1750192974.0,1750192989.0
230490152,196.0,199.0,2025-06-17 20:43:07.891,1750192974.0,1750192989.0
230490153,197.0,197.0,2025-06-17 20:43:07.950,1750192974.0,1750192989.0
230490154,197.0,197.0,2025-06-17 20:43:08.008,1750192974.0,1750192989.0
230490155,197.0,197.0,2025-06-17 20:43:08.065,1750192974.0,1750192989.0
230490156,197.0,197.0,2025-06-17 20:43:08.123,1750192974.0,1750192989.0
230490157,197.0,197.0,2025-06-17 20:43:08.180,1750192974.0,1750192989.0
230490158,197.0,199.0,2025-06-17 20:43:08.238,1750192974.0,1750192989.0
230490159,197.0,197.0,2025-06-17 20:43:08.295,1750192974.0,1750192989.0
230490160,197.0,198.0,2025-06-17 20:43:08.352,1750192974.0,1750192989.0
230490161,197.0,197.0,2025-06-17 20:43:08.411,1750192974.0,1750192989.0
230490162,197.0,197.0,2025-06-17 20:43:08.468,1750192974.0,1750192989.0
230490163,198.0,198.0,2025-06-17 20:43:08.526,1750192974.0,1750192989.0
230490164,197.0,197.0,2025-06-17 20:43:08.583,1750192974.0,1750192989.0
230490165,197.0,198.0,2025-06-17 20:43:08.641,1750192974.0,1750192989.0
230490166,196.0,197.0,2025-06-17 20:43:08.698,1750192974.0,1750192989.0
230490167,198.0,197.0,2025-06-17 20:43:08.755,1750192974.0,1750192989.0
230490168,197.0,197.0,2025-06-17 20:43:08.812,1750192974.0,1750192989.0
230490169,197.0,197.0,2025-06-17 20:43:08.869,1750192974.0,1750192989.0
230490170,197.0,197.0,2025-06-17 20:43:08.928,1750192974.0,1750192989.0
230490171,197.0,197.0,2025-06-17 20:43:08.985,1750192974.0,1750192989.0
230489868,5.0,197.0,2025-06-17 20:42:54.015,1750192974.0,1750192989.0
230489869,5.0,196.0,2025-06-17 20:42:54.062,1750192974.0,1750192989.0
230489870,5.0,198.0,2025-06-17 20:42:54.109,1750192974.0,1750192989.0
230489871,5.0,197.0,2025-06-17 20:42:54.155,1750192974.0,1750192989.0
230489872,5.0,198.0,2025-06-17 20:42:54.201,1750192974.0,1750192989.0
230489873,5.0,196.0,2025-06-17 20:42:54.247,1750192974.0,1750192989.0
230489874,5.0,197.0,2025-06-17 20:42:54.293,1750192974.0,1750192989.0
230489875,5.0,196.0,2025-06-17 20:42:54.339,1750192974.0,1750192989.0
230489876,5.0,197.0,2025-06-17 20:42:54.386,1750192974.0,1750192989.0
230489877,5.0,197.0,2025-06-17 20:42:54.432,1750192974.0,1750192989.0
230489878,5.0,198.0,2025-06-17 20:42:54.478,1750192974.0,1750192989.0
230489879,5.0,196.0,2025-06-17 20:42:54.525,1750192974.0,1750192989.0
230489880,5.0,196.0,2025-06-17 20:42:54.573,1750192974.0,1750192989.0
230489881,5.0,196.0,2025-06-17 20:42:54.620,1750192974.0,1750192989.0
230489882,5.0,196.0,2025-06-17 20:42:54.667,1750192974.0,1750192989.0
230489883,5.0,196.0,2025-06-17 20:42:54.713,1750192974.0,1750192989.0
230489884,5.0,198.0,2025-06-17 20:42:54.759,1750192974.0,1750192989.0
230489885,5.0,196.0,2025-06-17 20:42:54.805,1750192974.0,1750192989.0
230489886,5.0,197.0,2025-06-17 20:42:54.851,1750192974.0,1750192989.0
230489887,5.0,197.0,2025-06-17 20:42:54.897,1750192974.0,1750192989.0
230489888,5.0,197.0,2025-06-17 20:42:54.943,1750192974.0,1750192989.0
230489889,5.0,198.0,2025-06-17 20:42:55.013,1750192974.0,1750192989.0
230489890,5.0,196.0,2025-06-17 20:42:55.061,1750192974.0,1750192989.0
230489891,5.0,196.0,2025-06-17 20:42:55.107,1750192974.0,1750192989.0
230489892,5.0,198.0,2025-06-17 20:42:55.153,1750192974.0,1750192989.0
230489893,5.0,198.0,2025-06-17 20:42:55.200,1750192974.0,1750192989.0
230490056,5.0,198.0,2025-06-17 20:43:02.703,1750192974.0,1750192989.0
230490057,4.0,198.0,2025-06-17 20:43:02.749,1750192974.0,1750192989.0
230490058,4.0,197.0,2025-06-17 20:43:02.795,1750192974.0,1750192989.0
230490059,4.0,196.0,2025-06-17 20:43:02.841,1750192974.0,1750192989.0
230490060,5.0,198.0,2025-06-17 20:43:02.885,1750192974.0,1750192989.0
230490061,5.0,196.0,2025-06-17 20:43:02.929,1750192974.0,1750192989.0
230490062,4.0,198.0,2025-06-17 20:43:02.975,1750192974.0,1750192989.0
230490063,4.0,198.0,2025-06-17 20:43:03.021,1750192974.0,1750192989.0
230490064,3.0,199.0,2025-06-17 20:43:03.068,1750192974.0,1750192989.0
230490065,2.0,199.0,2025-06-17 20:43:03.114,1750192974.0,1750192989.0
230490066,4.0,104.0,2025-06-17 20:43:03.155,1750192974.0,1750192989.0
230490067,24.0,197.0,2025-06-17 20:43:03.202,1750192974.0,1750192989.0
230490068,198.0,107.0,2025-06-17 20:43:03.254,1750192974.0,1750192989.0
230490069,27.0,142.0,2025-06-17 20:43:03.299,1750192974.0,1750192989.0
230490070,27.0,107.0,2025-06-17 20:43:03.341,1750192974.0,1750192989.0
230490071,202.0,112.0,2025-06-17 20:43:03.394,1750192974.0,1750192989.0
230490072,197.0,197.0,2025-06-17 20:43:03.451,1750192974.0,1750192989.0
230490073,107.0,197.0,2025-06-17 20:43:03.504,1750192974.0,1750192989.0
230490074,199.0,198.0,2025-06-17 20:43:03.561,1750192974.0,1750192989.0
230490075,197.0,196.0,2025-06-17 20:43:03.619,1750192974.0,1750192989.0
230490076,196.0,198.0,2025-06-17 20:43:03.676,1750192974.0,1750192989.0
230490077,197.0,196.0,2025-06-17 20:43:03.733,1750192974.0,1750192989.0
230490078,198.0,196.0,2025-06-17 20:43:03.791,1750192974.0,1750192989.0
230490079,198.0,197.0,2025-06-17 20:43:03.848,1750192974.0,1750192989.0
230490080,197.0,197.0,2025-06-17 20:43:03.906,1750192974.0,1750192989.0
230490081,197.0,197.0,2025-06-17 20:43:03.963,1750192974.0,1750192989.0
230490082,197.0,197.0,2025-06-17 20:43:04.021,1750192974.0,1750192989.0
230490083,197.0,197.0,2025-06-17 20:43:04.079,1750192974.0,1750192989.0
230490084,196.0,196.0,2025-06-17 20:43:04.138,1750192974.0,1750192989.0
230490085,198.0,197.0,2025-06-17 20:43:04.195,1750192974.0,1750192989.0
230490086,102.0,197.0,2025-06-17 20:43:04.246,1750192974.0,1750192989.0
230490087,198.0,197.0,2025-06-17 20:43:04.304,1750192974.0,1750192989.0
230490088,197.0,198.0,2025-06-17 20:43:04.361,1750192974.0,1750192989.0
230490089,83.0,197.0,2025-06-17 20:43:04.413,1750192974.0,1750192989.0
230490090,88.0,197.0,2025-06-17 20:43:04.463,1750192974.0,1750192989.0
230490091,88.0,89.0,2025-06-17 20:43:04.509,1750192974.0,1750192989.0
230490092,81.0,104.0,2025-06-17 20:43:04.554,1750192974.0,1750192989.0
230490093,77.0,115.0,2025-06-17 20:43:04.599,1750192974.0,1750192989.0
230490094,84.0,107.0,2025-06-17 20:43:04.644,1750192974.0,1750192989.0
230490095,115.0,81.0,2025-06-17 20:43:04.692,1750192974.0,1750192989.0
230490096,114.0,113.0,2025-06-17 20:43:04.739,1750192974.0,1750192989.0
230490097,81.0,114.0,2025-06-17 20:43:04.785,1750192974.0,1750192989.0
230490098,78.0,78.0,2025-06-17 20:43:04.830,1750192974.0,1750192989.0
230490099,23.0,79.0,2025-06-17 20:43:04.870,1750192974.0,1750192989.0
230490100,24.0,25.0,2025-06-17 20:43:04.908,1750192974.0,1750192989.0
230490101,0.0,23.0,2025-06-17 20:43:04.965,1750192974.0,1750192989.0
230490102,0.0,25.0,2025-06-17 20:43:05.022,1750192974.0,1750192989.0
230490103,46.0,45.0,2025-06-17 20:43:05.063,1750192974.0,1750192989.0
230490104,201.0,44.0,2025-06-17 20:43:05.112,1750192974.0,1750192989.0
230490105,200.0,43.0,2025-06-17 20:43:05.161,1750192974.0,1750192989.0
230490106,202.0,0.0,2025-06-17 20:43:05.228,1750192974.0,1750192989.0
230490107,197.0,0.0,2025-06-17 20:43:05.295,1750192974.0,1750192989.0
230490108,198.0,200.0,2025-06-17 20:43:05.355,1750192974.0,1750192989.0
230490109,197.0,198.0,2025-06-17 20:43:05.412,1750192974.0,1750192989.0
230490110,197.0,198.0,2025-06-17 20:43:05.471,1750192974.0,1750192989.0
230490111,197.0,197.0,2025-06-17 20:43:05.528,1750192974.0,1750192989.0
230490112,197.0,197.0,2025-06-17 20:43:05.585,1750192974.0,1750192989.0
230490113,196.0,197.0,2025-06-17 20:43:05.644,1750192974.0,1750192989.0
230490114,196.0,198.0,2025-06-17 20:43:05.702,1750192974.0,1750192989.0
230490115,197.0,197.0,2025-06-17 20:43:05.760,1750192974.0,1750192989.0
230490116,196.0,196.0,2025-06-17 20:43:05.817,1750192974.0,1750192989.0
230490117,197.0,197.0,2025-06-17 20:43:05.876,1750192974.0,1750192989.0
230490118,197.0,197.0,2025-06-17 20:43:05.933,1750192974.0,1750192989.0
230490119,197.0,197.0,2025-06-17 20:43:05.990,1750192974.0,1750192989.0
230490120,197.0,198.0,2025-06-17 20:43:06.048,1750192974.0,1750192989.0
230490121,198.0,197.0,2025-06-17 20:43:06.107,1750192974.0,1750192989.0
230490122,198.0,198.0,2025-06-17 20:43:06.164,1750192974.0,1750192989.0
230490123,197.0,198.0,2025-06-17 20:43:06.221,1750192974.0,1750192989.0
230490124,197.0,198.0,2025-06-17 20:43:06.280,1750192974.0,1750192989.0
230490125,197.0,197.0,2025-06-17 20:43:06.338,1750192974.0,1750192989.0
230490126,197.0,197.0,2025-06-17 20:43:06.396,1750192974.0,1750192989.0
230490127,197.0,197.0,2025-06-17 20:43:06.453,1750192974.0,1750192989.0
230490128,197.0,197.0,2025-06-17 20:43:06.510,1750192974.0,1750192989.0
230490129,197.0,196.0,2025-06-17 20:43:06.569,1750192974.0,1750192989.0
230490130,197.0,197.0,2025-06-17 20:43:06.627,1750192974.0,1750192989.0
230490131,197.0,197.0,2025-06-17 20:43:06.685,1750192974.0,1750192989.0
230490132,198.0,197.0,2025-06-17 20:43:06.743,1750192974.0,1750192989.0
230490133,197.0,198.0,2025-06-17 20:43:06.801,1750192974.0,1750192989.0
230490134,197.0,197.0,2025-06-17 20:43:06.858,1750192974.0,1750192989.0
230490135,197.0,196.0,2025-06-17 20:43:06.915,1750192974.0,1750192989.0
230490136,197.0,197.0,2025-06-17 20:43:06.975,1750192974.0,1750192989.0
