id,distance_cm_inside,distance_cm_outside,measured_at,epoch_start,epoch_end
230485361,4.0,198.0,2025-06-17 20:39:05.800,1750192734.0,1750192746.0
230485362,4.0,197.0,2025-06-17 20:39:05.844,1750192734.0,1750192746.0
230485363,4.0,104.0,2025-06-17 20:39:05.883,1750192734.0,1750192746.0
230485364,5.0,197.0,2025-06-17 20:39:05.927,1750192734.0,1750192746.0
230485365,5.0,196.0,2025-06-17 20:39:05.971,1750192734.0,1750192746.0
230485113,5.0,197.0,2025-06-17 20:38:54.034,1750192734.0,1750192746.0
230485114,5.0,196.0,2025-06-17 20:38:54.080,1750192734.0,1750192746.0
230485115,5.0,197.0,2025-06-17 20:38:54.129,1750192734.0,1750192746.0
230485116,5.0,197.0,2025-06-17 20:38:54.175,1750192734.0,1750192746.0
230485117,5.0,197.0,2025-06-17 20:38:54.221,1750192734.0,1750192746.0
230485118,5.0,197.0,2025-06-17 20:38:54.267,1750192734.0,1750192746.0
230485119,5.0,196.0,2025-06-17 20:38:54.313,1750192734.0,1750192746.0
230485120,5.0,197.0,2025-06-17 20:38:54.359,1750192734.0,1750192746.0
230485121,5.0,197.0,2025-06-17 20:38:54.405,1750192734.0,1750192746.0
230485122,5.0,196.0,2025-06-17 20:38:54.453,1750192734.0,1750192746.0
230485123,5.0,196.0,2025-06-17 20:38:54.499,1750192734.0,1750192746.0
230485124,5.0,196.0,2025-06-17 20:38:54.545,1750192734.0,1750192746.0
230485125,5.0,197.0,2025-06-17 20:38:54.591,1750192734.0,1750192746.0
230485126,5.0,196.0,2025-06-17 20:38:54.638,1750192734.0,1750192746.0
230485127,5.0,196.0,2025-06-17 20:38:54.684,1750192734.0,1750192746.0
230485128,5.0,197.0,2025-06-17 20:38:54.730,1750192734.0,1750192746.0
230485129,5.0,197.0,2025-06-17 20:38:54.776,1750192734.0,1750192746.0
230485130,5.0,197.0,2025-06-17 20:38:54.822,1750192734.0,1750192746.0
230485131,5.0,197.0,2025-06-17 20:38:54.868,1750192734.0,1750192746.0
230485132,5.0,197.0,2025-06-17 20:38:54.914,1750192734.0,1750192746.0
230485133,5.0,196.0,2025-06-17 20:38:54.962,1750192734.0,1750192746.0
230485134,5.0,196.0,2025-06-17 20:38:55.012,1750192734.0,1750192746.0
230485135,5.0,197.0,2025-06-17 20:38:55.059,1750192734.0,1750192746.0
230485136,5.0,197.0,2025-06-17 20:38:55.105,1750192734.0,1750192746.0
230485137,5.0,196.0,2025-06-17 20:38:55.154,1750192734.0,1750192746.0
230485138,5.0,196.0,2025-06-17 20:38:55.200,1750192734.0,1750192746.0
230485139,5.0,197.0,2025-06-17 20:38:55.245,1750192734.0,1750192746.0
230485140,5.0,196.0,2025-06-17 20:38:55.289,1750192734.0,1750192746.0
230485141,5.0,197.0,2025-06-17 20:38:55.335,1750192734.0,1750192746.0
230485142,5.0,196.0,2025-06-17 20:38:55.382,1750192734.0,1750192746.0
230485143,5.0,197.0,2025-06-17 20:38:55.428,1750192734.0,1750192746.0
230485144,5.0,196.0,2025-06-17 20:38:55.475,1750192734.0,1750192746.0
230485145,5.0,196.0,2025-06-17 20:38:55.521,1750192734.0,1750192746.0
230485146,5.0,196.0,2025-06-17 20:38:55.568,1750192734.0,1750192746.0
230485147,5.0,197.0,2025-06-17 20:38:55.614,1750192734.0,1750192746.0
230485148,5.0,197.0,2025-06-17 20:38:55.660,1750192734.0,1750192746.0
230485149,5.0,196.0,2025-06-17 20:38:55.706,1750192734.0,1750192746.0
230485150,5.0,197.0,2025-06-17 20:38:55.751,1750192734.0,1750192746.0
230485151,5.0,196.0,2025-06-17 20:38:55.797,1750192734.0,1750192746.0
230485152,5.0,197.0,2025-06-17 20:38:55.843,1750192734.0,1750192746.0
230485153,5.0,197.0,2025-06-17 20:38:55.891,1750192734.0,1750192746.0
230485154,5.0,196.0,2025-06-17 20:38:55.937,1750192734.0,1750192746.0
230485155,5.0,197.0,2025-06-17 20:38:55.985,1750192734.0,1750192746.0
230485156,5.0,197.0,2025-06-17 20:38:56.031,1750192734.0,1750192746.0
230485157,5.0,197.0,2025-06-17 20:38:56.078,1750192734.0,1750192746.0
230485158,5.0,197.0,2025-06-17 20:38:56.124,1750192734.0,1750192746.0
230485159,5.0,197.0,2025-06-17 20:38:56.170,1750192734.0,1750192746.0
230485160,5.0,196.0,2025-06-17 20:38:56.216,1750192734.0,1750192746.0
230485161,5.0,197.0,2025-06-17 20:38:56.262,1750192734.0,1750192746.0
230485162,5.0,197.0,2025-06-17 20:38:56.308,1750192734.0,1750192746.0
230485163,5.0,196.0,2025-06-17 20:38:56.354,1750192734.0,1750192746.0
230485164,5.0,196.0,2025-06-17 20:38:56.401,1750192734.0,1750192746.0
230485165,5.0,197.0,2025-06-17 20:38:56.447,1750192734.0,1750192746.0
230485166,5.0,196.0,2025-06-17 20:38:56.495,1750192734.0,1750192746.0
230485167,5.0,196.0,2025-06-17 20:38:56.541,1750192734.0,1750192746.0
230485168,5.0,196.0,2025-06-17 20:38:56.588,1750192734.0,1750192746.0
230485169,5.0,196.0,2025-06-17 20:38:56.635,1750192734.0,1750192746.0
230485170,5.0,197.0,2025-06-17 20:38:56.681,1750192734.0,1750192746.0
230485171,5.0,197.0,2025-06-17 20:38:56.727,1750192734.0,1750192746.0
230485172,5.0,197.0,2025-06-17 20:38:56.773,1750192734.0,1750192746.0
230485173,5.0,196.0,2025-06-17 20:38:56.819,1750192734.0,1750192746.0
230485174,5.0,197.0,2025-06-17 20:38:56.866,1750192734.0,1750192746.0
230485175,5.0,197.0,2025-06-17 20:38:56.914,1750192734.0,1750192746.0
230485176,5.0,196.0,2025-06-17 20:38:56.960,1750192734.0,1750192746.0
230485177,5.0,196.0,2025-06-17 20:38:57.007,1750192734.0,1750192746.0
230485178,5.0,196.0,2025-06-17 20:38:57.053,1750192734.0,1750192746.0
230485179,5.0,196.0,2025-06-17 20:38:57.101,1750192734.0,1750192746.0
230485180,5.0,197.0,2025-06-17 20:38:57.147,1750192734.0,1750192746.0
230485181,5.0,196.0,2025-06-17 20:38:57.194,1750192734.0,1750192746.0
230485182,5.0,197.0,2025-06-17 20:38:57.240,1750192734.0,1750192746.0
230485183,5.0,196.0,2025-06-17 20:38:57.286,1750192734.0,1750192746.0
230485184,5.0,197.0,2025-06-17 20:38:57.332,1750192734.0,1750192746.0
230485185,5.0,197.0,2025-06-17 20:38:57.377,1750192734.0,1750192746.0
230485186,5.0,196.0,2025-06-17 20:38:57.424,1750192734.0,1750192746.0
230485187,5.0,196.0,2025-06-17 20:38:57.470,1750192734.0,1750192746.0
230485188,5.0,197.0,2025-06-17 20:38:57.517,1750192734.0,1750192746.0
230485189,5.0,197.0,2025-06-17 20:38:57.563,1750192734.0,1750192746.0
230485190,5.0,197.0,2025-06-17 20:38:57.611,1750192734.0,1750192746.0
230485191,5.0,198.0,2025-06-17 20:38:57.657,1750192734.0,1750192746.0
230485192,5.0,196.0,2025-06-17 20:38:57.703,1750192734.0,1750192746.0
230485193,5.0,196.0,2025-06-17 20:38:57.749,1750192734.0,1750192746.0
230485194,5.0,197.0,2025-06-17 20:38:57.795,1750192734.0,1750192746.0
230485195,5.0,196.0,2025-06-17 20:38:57.842,1750192734.0,1750192746.0
230485196,5.0,197.0,2025-06-17 20:38:57.888,1750192734.0,1750192746.0
230485197,5.0,197.0,2025-06-17 20:38:57.935,1750192734.0,1750192746.0
230485198,5.0,196.0,2025-06-17 20:38:57.981,1750192734.0,1750192746.0
230485199,5.0,196.0,2025-06-17 20:38:58.029,1750192734.0,1750192746.0
230485200,5.0,197.0,2025-06-17 20:38:58.075,1750192734.0,1750192746.0
230485201,5.0,196.0,2025-06-17 20:38:58.122,1750192734.0,1750192746.0
230485202,5.0,196.0,2025-06-17 20:38:58.168,1750192734.0,1750192746.0
230485203,5.0,196.0,2025-06-17 20:38:58.214,1750192734.0,1750192746.0
230485204,5.0,197.0,2025-06-17 20:38:58.260,1750192734.0,1750192746.0
230485205,5.0,197.0,2025-06-17 20:38:58.306,1750192734.0,1750192746.0
230485206,5.0,197.0,2025-06-17 20:38:58.353,1750192734.0,1750192746.0
230485207,5.0,196.0,2025-06-17 20:38:58.399,1750192734.0,1750192746.0
230485208,5.0,197.0,2025-06-17 20:38:58.446,1750192734.0,1750192746.0
230485209,5.0,196.0,2025-06-17 20:38:58.492,1750192734.0,1750192746.0
230485210,5.0,196.0,2025-06-17 20:38:58.540,1750192734.0,1750192746.0
230485211,5.0,196.0,2025-06-17 20:38:58.586,1750192734.0,1750192746.0
230485212,5.0,197.0,2025-06-17 20:38:58.634,1750192734.0,1750192746.0
230485213,5.0,197.0,2025-06-17 20:38:58.680,1750192734.0,1750192746.0
230485214,5.0,197.0,2025-06-17 20:38:58.725,1750192734.0,1750192746.0
230485215,5.0,197.0,2025-06-17 20:38:58.769,1750192734.0,1750192746.0
230485216,5.0,196.0,2025-06-17 20:38:58.816,1750192734.0,1750192746.0
230485217,5.0,197.0,2025-06-17 20:38:58.863,1750192734.0,1750192746.0
230485218,5.0,196.0,2025-06-17 20:38:58.909,1750192734.0,1750192746.0
230485219,5.0,196.0,2025-06-17 20:38:58.956,1750192734.0,1750192746.0
230485220,5.0,196.0,2025-06-17 20:38:59.002,1750192734.0,1750192746.0
230485221,5.0,197.0,2025-06-17 20:38:59.049,1750192734.0,1750192746.0
230485222,5.0,196.0,2025-06-17 20:38:59.095,1750192734.0,1750192746.0
230485223,5.0,196.0,2025-06-17 20:38:59.141,1750192734.0,1750192746.0
230485224,5.0,196.0,2025-06-17 20:38:59.187,1750192734.0,1750192746.0
230485225,5.0,196.0,2025-06-17 20:38:59.233,1750192734.0,1750192746.0
230485226,5.0,196.0,2025-06-17 20:38:59.279,1750192734.0,1750192746.0
230485227,5.0,197.0,2025-06-17 20:38:59.325,1750192734.0,1750192746.0
230485228,5.0,196.0,2025-06-17 20:38:59.372,1750192734.0,1750192746.0
230485229,5.0,196.0,2025-06-17 20:38:59.418,1750192734.0,1750192746.0
230485230,5.0,197.0,2025-06-17 20:38:59.466,1750192734.0,1750192746.0
230485231,5.0,197.0,2025-06-17 20:38:59.512,1750192734.0,1750192746.0
230485232,5.0,196.0,2025-06-17 20:38:59.559,1750192734.0,1750192746.0
230485233,5.0,198.0,2025-06-17 20:38:59.605,1750192734.0,1750192746.0
230485234,5.0,196.0,2025-06-17 20:38:59.651,1750192734.0,1750192746.0
230485235,5.0,196.0,2025-06-17 20:38:59.697,1750192734.0,1750192746.0
230485236,5.0,197.0,2025-06-17 20:38:59.743,1750192734.0,1750192746.0
230485237,5.0,197.0,2025-06-17 20:38:59.790,1750192734.0,1750192746.0
230485238,5.0,197.0,2025-06-17 20:38:59.835,1750192734.0,1750192746.0
230485239,5.0,196.0,2025-06-17 20:38:59.882,1750192734.0,1750192746.0
230485240,5.0,197.0,2025-06-17 20:38:59.928,1750192734.0,1750192746.0
230485241,5.0,196.0,2025-06-17 20:38:59.975,1750192734.0,1750192746.0
230485242,5.0,197.0,2025-06-17 20:39:00.021,1750192734.0,1750192746.0
230485243,5.0,197.0,2025-06-17 20:39:00.069,1750192734.0,1750192746.0
230485244,5.0,196.0,2025-06-17 20:39:00.115,1750192734.0,1750192746.0
230485245,5.0,197.0,2025-06-17 20:39:00.161,1750192734.0,1750192746.0
230485246,5.0,196.0,2025-06-17 20:39:00.207,1750192734.0,1750192746.0
230485247,5.0,197.0,2025-06-17 20:39:00.253,1750192734.0,1750192746.0
230485248,5.0,197.0,2025-06-17 20:39:00.299,1750192734.0,1750192746.0
230485249,5.0,197.0,2025-06-17 20:39:00.345,1750192734.0,1750192746.0
230485250,5.0,196.0,2025-06-17 20:39:00.392,1750192734.0,1750192746.0
230485251,5.0,196.0,2025-06-17 20:39:00.438,1750192734.0,1750192746.0
230485252,5.0,196.0,2025-06-17 20:39:00.485,1750192734.0,1750192746.0
230485253,5.0,197.0,2025-06-17 20:39:00.531,1750192734.0,1750192746.0
230485254,5.0,196.0,2025-06-17 20:39:00.577,1750192734.0,1750192746.0
230485255,5.0,197.0,2025-06-17 20:39:00.623,1750192734.0,1750192746.0
230485256,5.0,197.0,2025-06-17 20:39:00.669,1750192734.0,1750192746.0
230485257,5.0,100.0,2025-06-17 20:39:00.709,1750192734.0,1750192746.0
230485258,5.0,99.0,2025-06-17 20:39:00.750,1750192734.0,1750192746.0
230485259,5.0,99.0,2025-06-17 20:39:00.790,1750192734.0,1750192746.0
230485260,5.0,196.0,2025-06-17 20:39:00.836,1750192734.0,1750192746.0
230485261,5.0,90.0,2025-06-17 20:39:00.876,1750192734.0,1750192746.0
230485262,5.0,85.0,2025-06-17 20:39:00.916,1750192734.0,1750192746.0
230485263,5.0,83.0,2025-06-17 20:39:00.955,1750192734.0,1750192746.0
230485264,5.0,80.0,2025-06-17 20:39:00.995,1750192734.0,1750192746.0
230485265,5.0,78.0,2025-06-17 20:39:01.034,1750192734.0,1750192746.0
230485266,5.0,78.0,2025-06-17 20:39:01.071,1750192734.0,1750192746.0
230485267,5.0,81.0,2025-06-17 20:39:01.110,1750192734.0,1750192746.0
230485268,5.0,92.0,2025-06-17 20:39:01.150,1750192734.0,1750192746.0
230485269,5.0,92.0,2025-06-17 20:39:01.192,1750192734.0,1750192746.0
230485270,5.0,196.0,2025-06-17 20:39:01.238,1750192734.0,1750192746.0
230485271,4.0,66.0,2025-06-17 20:39:01.276,1750192734.0,1750192746.0
230485272,4.0,85.0,2025-06-17 20:39:01.316,1750192734.0,1750192746.0
230485273,5.0,82.0,2025-06-17 20:39:01.356,1750192734.0,1750192746.0
230485274,5.0,196.0,2025-06-17 20:39:01.404,1750192734.0,1750192746.0
230485275,5.0,107.0,2025-06-17 20:39:01.446,1750192734.0,1750192746.0
230485276,4.0,63.0,2025-06-17 20:39:01.484,1750192734.0,1750192746.0
