id,distance_cm_inside,distance_cm_outside,measured_at,epoch_start,epoch_end
230482792,196.0,197.0,2025-06-17 20:36:50.156,1750192606.0,1750192620.0
230482793,197.0,197.0,2025-06-17 20:36:50.214,1750192606.0,1750192620.0
230482794,197.0,197.0,2025-06-17 20:36:50.271,1750192606.0,1750192620.0
230482795,197.0,198.0,2025-06-17 20:36:50.330,1750192606.0,1750192620.0
230482796,196.0,196.0,2025-06-17 20:36:50.387,1750192606.0,1750192620.0
230482797,196.0,198.0,2025-06-17 20:36:50.446,1750192606.0,1750192620.0
230482798,197.0,197.0,2025-06-17 20:36:50.505,1750192606.0,1750192620.0
230482799,197.0,197.0,2025-06-17 20:36:50.562,1750192606.0,1750192620.0
230482800,196.0,197.0,2025-06-17 20:36:50.619,1750192606.0,1750192620.0
230482801,197.0,198.0,2025-06-17 20:36:50.677,1750192606.0,1750192620.0
230482802,197.0,198.0,2025-06-17 20:36:50.734,1750192606.0,1750192620.0
230482803,196.0,199.0,2025-06-17 20:36:50.791,1750192606.0,1750192620.0
230482804,197.0,197.0,2025-06-17 20:36:50.850,1750192606.0,1750192620.0
230482805,196.0,198.0,2025-06-17 20:36:50.907,1750192606.0,1750192620.0
230482806,198.0,197.0,2025-06-17 20:36:50.966,1750192606.0,1750192620.0
230482807,197.0,198.0,2025-06-17 20:36:51.024,1750192606.0,1750192620.0
230482808,197.0,197.0,2025-06-17 20:36:51.082,1750192606.0,1750192620.0
230482809,196.0,198.0,2025-06-17 20:36:51.140,1750192606.0,1750192620.0
230482810,198.0,198.0,2025-06-17 20:36:51.197,1750192606.0,1750192620.0
230482811,198.0,197.0,2025-06-17 20:36:51.257,1750192606.0,1750192620.0
230482812,196.0,196.0,2025-06-17 20:36:51.315,1750192606.0,1750192620.0
230482813,197.0,197.0,2025-06-17 20:36:51.373,1750192606.0,1750192620.0
230482814,198.0,197.0,2025-06-17 20:36:51.430,1750192606.0,1750192620.0
230482815,196.0,198.0,2025-06-17 20:36:51.489,1750192606.0,1750192620.0
230482816,198.0,198.0,2025-06-17 20:36:51.547,1750192606.0,1750192620.0
230482817,198.0,197.0,2025-06-17 20:36:51.604,1750192606.0,1750192620.0
230482818,198.0,198.0,2025-06-17 20:36:51.661,1750192606.0,1750192620.0
230482819,198.0,198.0,2025-06-17 20:36:51.720,1750192606.0,1750192620.0
230482820,196.0,198.0,2025-06-17 20:36:51.778,1750192606.0,1750192620.0
230482821,196.0,197.0,2025-06-17 20:36:51.836,1750192606.0,1750192620.0
230482822,197.0,198.0,2025-06-17 20:36:51.894,1750192606.0,1750192620.0
230482823,198.0,198.0,2025-06-17 20:36:51.952,1750192606.0,1750192620.0
230482824,196.0,198.0,2025-06-17 20:36:52.008,1750192606.0,1750192620.0
230482825,196.0,196.0,2025-06-17 20:36:52.065,1750192606.0,1750192620.0
230482826,196.0,196.0,2025-06-17 20:36:52.122,1750192606.0,1750192620.0
230482827,198.0,197.0,2025-06-17 20:36:52.180,1750192606.0,1750192620.0
230482828,198.0,196.0,2025-06-17 20:36:52.237,1750192606.0,1750192620.0
230482829,198.0,198.0,2025-06-17 20:36:52.295,1750192606.0,1750192620.0
230482830,198.0,197.0,2025-06-17 20:36:52.352,1750192606.0,1750192620.0
230482831,196.0,198.0,2025-06-17 20:36:52.410,1750192606.0,1750192620.0
230482832,197.0,197.0,2025-06-17 20:36:52.467,1750192606.0,1750192620.0
230482833,196.0,197.0,2025-06-17 20:36:52.525,1750192606.0,1750192620.0
230482834,198.0,198.0,2025-06-17 20:36:52.582,1750192606.0,1750192620.0
230482835,198.0,196.0,2025-06-17 20:36:52.640,1750192606.0,1750192620.0
230482836,198.0,198.0,2025-06-17 20:36:52.699,1750192606.0,1750192620.0
230482837,197.0,196.0,2025-06-17 20:36:52.758,1750192606.0,1750192620.0
230482838,197.0,198.0,2025-06-17 20:36:52.815,1750192606.0,1750192620.0
230482839,196.0,197.0,2025-06-17 20:36:52.872,1750192606.0,1750192620.0
230482840,198.0,196.0,2025-06-17 20:36:52.930,1750192606.0,1750192620.0
230482841,197.0,198.0,2025-06-17 20:36:52.987,1750192606.0,1750192620.0
230482842,198.0,197.0,2025-06-17 20:36:53.044,1750192606.0,1750192620.0
230482843,197.0,197.0,2025-06-17 20:36:53.103,1750192606.0,1750192620.0
230482844,198.0,197.0,2025-06-17 20:36:53.160,1750192606.0,1750192620.0
230482845,198.0,196.0,2025-06-17 20:36:53.219,1750192606.0,1750192620.0
230482846,198.0,198.0,2025-06-17 20:36:53.277,1750192606.0,1750192620.0
230482847,196.0,198.0,2025-06-17 20:36:53.335,1750192606.0,1750192620.0
230482848,198.0,198.0,2025-06-17 20:36:53.393,1750192606.0,1750192620.0
230482849,198.0,197.0,2025-06-17 20:36:53.450,1750192606.0,1750192620.0
230482850,198.0,198.0,2025-06-17 20:36:53.510,1750192606.0,1750192620.0
230482851,196.0,198.0,2025-06-17 20:36:53.567,1750192606.0,1750192620.0
230482852,196.0,197.0,2025-06-17 20:36:53.625,1750192606.0,1750192620.0
230482853,196.0,197.0,2025-06-17 20:36:53.683,1750192606.0,1750192620.0
230482854,197.0,198.0,2025-06-17 20:36:53.741,1750192606.0,1750192620.0
230482855,197.0,197.0,2025-06-17 20:36:53.798,1750192606.0,1750192620.0
230482856,198.0,196.0,2025-06-17 20:36:53.855,1750192606.0,1750192620.0
230482857,196.0,198.0,2025-06-17 20:36:53.912,1750192606.0,1750192620.0
230482858,198.0,198.0,2025-06-17 20:36:53.969,1750192606.0,1750192620.0
230482859,198.0,197.0,2025-06-17 20:36:54.028,1750192606.0,1750192620.0
230482860,196.0,196.0,2025-06-17 20:36:54.085,1750192606.0,1750192620.0
230482861,198.0,197.0,2025-06-17 20:36:54.144,1750192606.0,1750192620.0
230482862,198.0,197.0,2025-06-17 20:36:54.202,1750192606.0,1750192620.0
230482863,198.0,197.0,2025-06-17 20:36:54.260,1750192606.0,1750192620.0
230482864,198.0,196.0,2025-06-17 20:36:54.317,1750192606.0,1750192620.0
230482865,198.0,198.0,2025-06-17 20:36:54.374,1750192606.0,1750192620.0
230482866,197.0,197.0,2025-06-17 20:36:54.433,1750192606.0,1750192620.0
230482867,196.0,198.0,2025-06-17 20:36:54.490,1750192606.0,1750192620.0
230482868,196.0,197.0,2025-06-17 20:36:54.548,1750192606.0,1750192620.0
230482869,198.0,198.0,2025-06-17 20:36:54.605,1750192606.0,1750192620.0
230482870,198.0,199.0,2025-06-17 20:36:54.663,1750192606.0,1750192620.0
230482871,197.0,197.0,2025-06-17 20:36:54.720,1750192606.0,1750192620.0
230482872,198.0,198.0,2025-06-17 20:36:54.777,1750192606.0,1750192620.0
230482873,196.0,197.0,2025-06-17 20:36:54.834,1750192606.0,1750192620.0
230482874,196.0,197.0,2025-06-17 20:36:54.890,1750192606.0,1750192620.0
230482875,196.0,197.0,2025-06-17 20:36:54.949,1750192606.0,1750192620.0
230482876,196.0,198.0,2025-06-17 20:36:55.030,1750192606.0,1750192620.0
230482877,197.0,196.0,2025-06-17 20:36:55.090,1750192606.0,1750192620.0
230482878,198.0,198.0,2025-06-17 20:36:55.149,1750192606.0,1750192620.0
230482879,197.0,198.0,2025-06-17 20:36:55.206,1750192606.0,1750192620.0
230482880,198.0,196.0,2025-06-17 20:36:55.264,1750192606.0,1750192620.0
230482881,196.0,197.0,2025-06-17 20:36:55.322,1750192606.0,1750192620.0
230482882,196.0,197.0,2025-06-17 20:36:55.380,1750192606.0,1750192620.0
230482883,196.0,197.0,2025-06-17 20:36:55.437,1750192606.0,1750192620.0
230482884,196.0,196.0,2025-06-17 20:36:55.494,1750192606.0,1750192620.0
230482885,198.0,197.0,2025-06-17 20:36:55.551,1750192606.0,1750192620.0
230482886,197.0,197.0,2025-06-17 20:36:55.608,1750192606.0,1750192620.0
230482887,197.0,197.0,2025-06-17 20:36:55.668,1750192606.0,1750192620.0
230482888,198.0,197.0,2025-06-17 20:36:55.725,1750192606.0,1750192620.0
230482889,198.0,197.0,2025-06-17 20:36:55.783,1750192606.0,1750192620.0
230482890,198.0,197.0,2025-06-17 20:36:55.840,1750192606.0,1750192620.0
230482891,196.0,198.0,2025-06-17 20:36:55.897,1750192606.0,1750192620.0
230482892,198.0,196.0,2025-06-17 20:36:55.954,1750192606.0,1750192620.0
230482893,196.0,197.0,2025-06-17 20:36:56.011,1750192606.0,1750192620.0
230482894,197.0,197.0,2025-06-17 20:36:56.069,1750192606.0,1750192620.0
230482895,198.0,197.0,2025-06-17 20:36:56.126,1750192606.0,1750192620.0
230482896,198.0,197.0,2025-06-17 20:36:56.183,1750192606.0,1750192620.0
230482897,198.0,196.0,2025-06-17 20:36:56.238,1750192606.0,1750192620.0
230482898,198.0,196.0,2025-06-17 20:36:56.294,1750192606.0,1750192620.0
230482899,198.0,197.0,2025-06-17 20:36:56.350,1750192606.0,1750192620.0
230482900,197.0,197.0,2025-06-17 20:36:56.407,1750192606.0,1750192620.0
230482901,196.0,197.0,2025-06-17 20:36:56.465,1750192606.0,1750192620.0
230482902,196.0,197.0,2025-06-17 20:36:56.523,1750192606.0,1750192620.0
230482903,197.0,197.0,2025-06-17 20:36:56.580,1750192606.0,1750192620.0
230482904,196.0,197.0,2025-06-17 20:36:56.637,1750192606.0,1750192620.0
230482905,197.0,198.0,2025-06-17 20:36:56.695,1750192606.0,1750192620.0
230482906,196.0,197.0,2025-06-17 20:36:56.752,1750192606.0,1750192620.0
230482907,197.0,197.0,2025-06-17 20:36:56.809,1750192606.0,1750192620.0
230482908,197.0,197.0,2025-06-17 20:36:56.866,1750192606.0,1750192620.0
230482909,197.0,198.0,2025-06-17 20:36:56.924,1750192606.0,1750192620.0
230482910,196.0,197.0,2025-06-17 20:36:56.981,1750192606.0,1750192620.0
230482911,196.0,197.0,2025-06-17 20:36:57.038,1750192606.0,1750192620.0
230482912,196.0,197.0,2025-06-17 20:36:57.097,1750192606.0,1750192620.0
230482913,196.0,198.0,2025-06-17 20:36:57.154,1750192606.0,1750192620.0
230482914,198.0,197.0,2025-06-17 20:36:57.213,1750192606.0,1750192620.0
230482915,198.0,197.0,2025-06-17 20:36:57.271,1750192606.0,1750192620.0
230482916,197.0,197.0,2025-06-17 20:36:57.329,1750192606.0,1750192620.0
230482917,197.0,199.0,2025-06-17 20:36:57.386,1750192606.0,1750192620.0
230482918,196.0,198.0,2025-06-17 20:36:57.443,1750192606.0,1750192620.0
230482919,198.0,201.0,2025-06-17 20:36:57.502,1750192606.0,1750192620.0
230482920,198.0,199.0,2025-06-17 20:36:57.559,1750192606.0,1750192620.0
230482921,199.0,198.0,2025-06-17 20:36:57.617,1750192606.0,1750192620.0
230482922,200.0,201.0,2025-06-17 20:36:57.675,1750192606.0,1750192620.0
230482923,198.0,23.0,2025-06-17 20:36:57.723,1750192606.0,1750192620.0
230482924,198.0,19.0,2025-06-17 20:36:57.770,1750192606.0,1750192620.0
230482925,201.0,18.0,2025-06-17 20:36:57.820,1750192606.0,1750192620.0
230482926,201.0,17.0,2025-06-17 20:36:57.867,1750192606.0,1750192620.0
230482927,21.0,17.0,2025-06-17 20:36:57.904,1750192606.0,1750192620.0
230482928,18.0,18.0,2025-06-17 20:36:57.941,1750192606.0,1750192620.0
230482929,19.0,19.0,2025-06-17 20:36:57.977,1750192606.0,1750192620.0
230482930,18.0,218.0,2025-06-17 20:36:58.025,1750192606.0,1750192620.0
230482931,18.0,219.0,2025-06-17 20:36:58.073,1750192606.0,1750192620.0
230482932,18.0,46.0,2025-06-17 20:36:58.111,1750192606.0,1750192620.0
230482933,23.0,200.0,2025-06-17 20:36:58.158,1750192606.0,1750192620.0
230482934,0.0,198.0,2025-06-17 20:36:58.225,1750192606.0,1750192620.0
230482935,202.0,52.0,2025-06-17 20:36:58.278,1750192606.0,1750192620.0
230482936,49.0,198.0,2025-06-17 20:36:58.327,1750192606.0,1750192620.0
230482937,200.0,199.0,2025-06-17 20:36:58.385,1750192606.0,1750192620.0
230482938,198.0,198.0,2025-06-17 20:36:58.444,1750192606.0,1750192620.0
230482939,199.0,197.0,2025-06-17 20:36:58.501,1750192606.0,1750192620.0
230482940,198.0,197.0,2025-06-17 20:36:58.559,1750192606.0,1750192620.0
230482941,196.0,197.0,2025-06-17 20:36:58.616,1750192606.0,1750192620.0
230482942,197.0,197.0,2025-06-17 20:36:58.673,1750192606.0,1750192620.0
230482943,197.0,197.0,2025-06-17 20:36:58.733,1750192606.0,1750192620.0
230482944,197.0,197.0,2025-06-17 20:36:58.791,1750192606.0,1750192620.0
230482945,196.0,198.0,2025-06-17 20:36:58.848,1750192606.0,1750192620.0
230482946,198.0,197.0,2025-06-17 20:36:58.905,1750192606.0,1750192620.0
230482947,196.0,197.0,2025-06-17 20:36:58.964,1750192606.0,1750192620.0
230482948,197.0,197.0,2025-06-17 20:36:59.022,1750192606.0,1750192620.0
230482949,197.0,198.0,2025-06-17 20:36:59.079,1750192606.0,1750192620.0
230482950,197.0,197.0,2025-06-17 20:36:59.136,1750192606.0,1750192620.0
230482951,196.0,197.0,2025-06-17 20:36:59.193,1750192606.0,1750192620.0
230482952,198.0,197.0,2025-06-17 20:36:59.251,1750192606.0,1750192620.0
230482953,197.0,197.0,2025-06-17 20:36:59.309,1750192606.0,1750192620.0
230482954,198.0,197.0,2025-06-17 20:36:59.367,1750192606.0,1750192620.0
230482955,197.0,196.0,2025-06-17 20:36:59.424,1750192606.0,1750192620.0
230482956,196.0,196.0,2025-06-17 20:36:59.481,1750192606.0,1750192620.0
230482957,198.0,197.0,2025-06-17 20:36:59.538,1750192606.0,1750192620.0
230482958,198.0,197.0,2025-06-17 20:36:59.595,1750192606.0,1750192620.0
230482959,197.0,196.0,2025-06-17 20:36:59.654,1750192606.0,1750192620.0
230482960,196.0,198.0,2025-06-17 20:36:59.712,1750192606.0,1750192620.0
230482961,197.0,198.0,2025-06-17 20:36:59.769,1750192606.0,1750192620.0
230482962,197.0,197.0,2025-06-17 20:36:59.828,1750192606.0,1750192620.0
230482963,196.0,198.0,2025-06-17 20:36:59.885,1750192606.0,1750192620.0
230482964,196.0,197.0,2025-06-17 20:36:59.942,1750192606.0,1750192620.0
230482965,196.0,196.0,2025-06-17 20:36:59.999,1750192606.0,1750192620.0
